CDU_ID,GEO_CODE,GEO_LABEL,GEO_TYPE,GEO_TYP2,F81479,F81491,F81495,F81499,F81503,F81507,F81511,F81543,F81555,F81559,F81563,F81567,F81571,F81575,F81606,F81615,F81618,F81621,F81624,F81627,F81630,F81655,F81667,F81671,F81675,F81679,F81683,F81687,F81782,F81791,F81794,F81797,F81800,F81803,F81806,F81830,F81839,F81842,F81845,F81848,F81851,F81854,F81878,F81887,F81890,F81893,F81896,F81899,F81902,F81926,F81935,F81938,F81941,F81944,F81947,F81950,F82038,F82047,F82050,F82053,F82056,F82059,F82062,F82086,F82095,F82098,F82101,F82104,F82107,F82110,F82134,F82143,F82146,F82149,F82152,F82155,F82158,F82182,F82191,F82194,F82197,F82200,F82203,F82206,F82230,F82239,F82242,F82245,F82248,F82251,F82254,F82342,F82351,F82354,F82357,F82360,F82363,F82366,F82390,F82399,F82402,F82405,F82408,F82411,F82414,F82438,F82447,F82450,F82453,F82456,F82459,F82462,
,,,,,Age : Age 16 and over - Ethnic group [E][S][W] : White\ English/Welsh/Scottish/Northern Irish/British - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ English/Welsh/Scottish/Northern Irish/British - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ English/Welsh/Scottish/Northern Irish/British - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ English/Welsh/Scottish/Northern Irish/British - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ English/Welsh/Scottish/Northern Irish/British - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ English/Welsh/Scottish/Northern Irish/British - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ English/Welsh/Scottish/Northern Irish/British - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Irish - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Irish - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Irish - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Irish - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Irish - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Irish - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Irish - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Gypsy or Irish Traveller - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Gypsy or Irish Traveller - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Gypsy or Irish Traveller - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Gypsy or Irish Traveller - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Gypsy or Irish Traveller - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Gypsy or Irish Traveller - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Gypsy or Irish Traveller - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Other White - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Other White - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Other White - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Other White - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Other White - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Other White - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Other White - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black African - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black African - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black African - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black African - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black African - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black African - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black African - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Asian - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Asian - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Asian - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Asian - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Asian - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Asian - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Asian - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ Other Mixed - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ Other Mixed - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ Other Mixed - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ Other Mixed - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ Other Mixed - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ Other Mixed - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ Other Mixed - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Indian - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Indian - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Indian - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Indian - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Indian - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Indian - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Indian - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Pakistani - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Pakistani - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Pakistani - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Pakistani - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Pakistani - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Pakistani - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Pakistani - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Bangladeshi - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Bangladeshi - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Bangladeshi - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Bangladeshi - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Bangladeshi - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Bangladeshi - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Bangladeshi - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Chinese - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Chinese - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Chinese - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Chinese - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Chinese - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Chinese - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Chinese - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Other Asian - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Other Asian - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Other Asian - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Other Asian - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Other Asian - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Other Asian - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Other Asian - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ African - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ African - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ African - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ African - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ African - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ African - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ African - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Other Black - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Other Black - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Other Black - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Other Black - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Other Black - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Other Black - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Other Black - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,
1160,E05000146,Addiscombe,Wards and Electoral Divisions,WED,859,1786,1193,500,412,735,504,48,93,40,22,6,28,28,0,0,0,3,0,1,0,144,318,153,207,97,150,154,14,46,31,14,13,28,12,3,16,20,6,5,17,9,27,49,32,12,8,16,15,26,45,43,10,12,19,16,309,256,139,42,40,82,32,45,47,27,22,13,26,8,9,17,6,6,2,11,2,65,56,26,23,25,24,12,87,149,102,42,30,94,30,83,174,109,36,29,126,48,86,240,170,66,61,124,60,30,75,35,11,12,39,17,
1161,E05000147,Ashburton,Wards and Electoral Divisions,WED,615,1577,1371,743,465,872,569,26,66,51,26,11,34,23,1,0,0,2,1,0,2,48,122,74,94,39,60,63,12,42,30,22,13,14,13,4,16,5,4,2,5,4,14,28,22,15,4,16,5,11,20,17,10,3,9,6,95,123,91,52,15,36,32,29,25,24,18,2,15,7,4,12,11,8,5,2,5,21,17,16,18,1,7,0,51,81,57,36,14,38,16,55,144,70,37,28,67,37,76,195,160,74,48,113,59,21,55,45,17,2,37,8,
1162,E05000148,Bensham Manor,Wards and Electoral Divisions,WED,209,516,517,216,174,382,231,11,45,19,12,8,26,17,0,0,1,0,1,0,0,41,121,71,231,71,97,104,10,58,38,22,8,39,19,6,13,11,9,4,7,10,11,35,25,5,15,23,9,8,35,19,5,8,19,12,164,253,247,105,62,238,131,69,100,92,92,24,91,51,6,10,10,10,1,11,3,13,15,16,12,3,8,4,57,153,109,68,63,152,44,143,299,146,79,68,237,130,132,491,436,157,127,322,183,38,109,101,30,37,80,45,
1163,E05000149,Broad Green,Wards and Electoral Divisions,WED,210,560,601,271,312,619,511,14,37,27,20,16,31,23,1,0,0,4,2,1,3,45,149,101,185,105,153,144,14,44,27,15,19,53,25,6,18,13,5,7,15,7,11,27,35,9,6,38,21,10,25,15,8,5,30,22,126,311,237,87,103,346,146,46,95,68,75,27,96,29,6,12,14,5,9,17,12,25,38,16,30,23,24,12,108,251,143,130,78,344,134,99,238,155,58,67,226,125,73,261,248,55,81,192,103,27,98,79,20,34,58,38,
1164,E05000150,Coulsdon East,Wards and Electoral Divisions,WED,1024,2132,1547,818,447,848,521,21,69,45,22,10,27,20,1,0,0,1,0,1,1,35,81,39,35,23,30,23,6,22,17,3,6,10,6,5,4,2,5,1,1,1,14,16,14,11,0,2,1,7,21,9,3,10,1,5,40,66,34,11,6,14,8,1,10,3,7,0,1,0,0,2,1,0,0,1,0,9,24,14,12,5,11,1,24,52,21,16,7,18,9,28,37,13,7,7,22,8,22,58,37,23,8,15,9,6,22,10,1,2,9,4,
1165,E05000151,Coulsdon West,Wards and Electoral Divisions,WED,1064,2023,1380,809,409,690,429,32,75,25,24,15,20,17,0,0,0,2,0,0,0,50,112,67,55,15,40,20,10,18,14,4,8,9,5,5,7,3,3,3,6,3,11,42,19,10,7,10,5,10,17,13,4,3,3,4,180,161,103,97,17,45,25,37,35,26,27,9,17,3,7,6,4,4,2,2,0,16,16,10,14,6,3,3,64,84,66,41,6,33,8,29,56,23,17,4,11,7,48,92,37,29,13,14,16,9,26,13,7,5,9,3,
1166,E05000152,Croham,Wards and Electoral Divisions,WED,1338,2481,1445,676,374,657,428,28,84,40,35,9,14,16,0,0,0,0,0,1,0,134,275,130,160,69,109,88,14,24,37,7,8,15,9,6,17,9,3,5,7,5,24,43,32,12,6,16,7,12,35,23,9,2,14,9,202,192,95,74,17,47,27,35,38,24,17,5,11,4,10,15,8,2,3,4,3,44,33,22,10,5,10,3,77,99,59,32,22,63,31,76,98,50,19,12,52,26,52,133,75,28,27,44,33,16,48,40,18,4,36,25,
1167,E05000153,Fairfield,Wards and Electoral Divisions,WED,986,1725,1066,441,291,546,366,34,59,38,28,15,15,22,0,0,0,1,0,0,3,183,312,173,199,102,160,143,12,32,27,10,9,19,5,11,17,7,5,3,9,2,22,41,22,14,3,13,7,20,43,32,10,6,24,9,756,514,187,89,29,104,42,57,72,28,18,10,26,2,6,22,9,3,4,7,2,95,86,35,20,14,12,9,158,170,103,58,31,74,34,93,126,74,30,29,86,42,44,130,101,23,27,74,44,30,65,69,14,13,59,18,
