Electoral wards and divisions Code,Electoral wards and divisions,Ethnic group (20 categories) Code,Ethnic group (20 categories),National Statistics Socio-economic Classification (NS-SeC) (10 categories) Code,National Statistics Socio-economic Classification (NS-SeC) (10 categories),Observation
E05013520,Ealing Broadway,13,"White: English, Welsh, Scottish, Northern Irish or British",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1264
E05013520,Ealing Broadway,13,"White: English, Welsh, Scottish, Northern Irish or British",3,L7: Intermediate occupations,398
E05013520,Ealing Broadway,13,"White: English, Welsh, Scottish, Northern Irish or British",4,L8 and L9: Small employers and own account workers,350
E05013520,Ealing Broadway,13,"White: English, Welsh, Scottish, Northern Irish or British",5,L10 and L11: Lower supervisory and technical occupations,87
E05013520,Ealing Broadway,13,"White: English, Welsh, Scottish, Northern Irish or British",6,L12: Semi-routine occupations,169
E05013520,Ealing Broadway,13,"White: English, Welsh, Scottish, Northern Irish or British",7,L13: Routine occupations,141
E05013520,Ealing Broadway,13,"White: English, Welsh, Scottish, Northern Irish or British",8,L14.1 and L14.2: Never worked and long-term unemployed,206
E05013520,Ealing Broadway,13,"White: English, Welsh, Scottish, Northern Irish or British",9,L15: Full-time students,252
E05013520,Ealing Broadway,14,White: Irish,-8,Does not apply,16
E05013520,Ealing Broadway,14,White: Irish,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",116
E05013520,Ealing Broadway,14,White: Irish,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",132
E05013520,Ealing Broadway,14,White: Irish,3,L7: Intermediate occupations,40
E05013520,Ealing Broadway,14,White: Irish,4,L8 and L9: Small employers and own account workers,55
E05013520,Ealing Broadway,14,White: Irish,5,L10 and L11: Lower supervisory and technical occupations,8
E05013520,Ealing Broadway,14,White: Irish,6,L12: Semi-routine occupations,17
E05013520,Ealing Broadway,14,White: Irish,7,L13: Routine occupations,18
E05013520,Ealing Broadway,14,White: Irish,8,L14.1 and L14.2: Never worked and long-term unemployed,19
E05013520,Ealing Broadway,14,White: Irish,9,L15: Full-time students,14
E05013520,Ealing Broadway,15,White: Gypsy or Irish Traveller,-8,Does not apply,0
E05013520,Ealing Broadway,15,White: Gypsy or Irish Traveller,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",0
E05013520,Ealing Broadway,15,White: Gypsy or Irish Traveller,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",0
E05013520,Ealing Broadway,15,White: Gypsy or Irish Traveller,3,L7: Intermediate occupations,0
E05013520,Ealing Broadway,15,White: Gypsy or Irish Traveller,4,L8 and L9: Small employers and own account workers,0
E05013520,Ealing Broadway,15,White: Gypsy or Irish Traveller,5,L10 and L11: Lower supervisory and technical occupations,1
E05013520,Ealing Broadway,15,White: Gypsy or Irish Traveller,6,L12: Semi-routine occupations,0
E05013520,Ealing Broadway,15,White: Gypsy or Irish Traveller,7,L13: Routine occupations,0
E05013520,Ealing Broadway,15,White: Gypsy or Irish Traveller,8,L14.1 and L14.2: Never worked and long-term unemployed,2
E05013520,Ealing Broadway,15,White: Gypsy or Irish Traveller,9,L15: Full-time students,0
E05013520,Ealing Broadway,16,White: Roma,-8,Does not apply,6
E05013520,Ealing Broadway,16,White: Roma,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",7
E05013520,Ealing Broadway,16,White: Roma,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",12
E05013520,Ealing Broadway,16,White: Roma,3,L7: Intermediate occupations,4
E05013520,Ealing Broadway,16,White: Roma,4,L8 and L9: Small employers and own account workers,14
E05013520,Ealing Broadway,16,White: Roma,5,L10 and L11: Lower supervisory and technical occupations,10
E05013520,Ealing Broadway,16,White: Roma,6,L12: Semi-routine occupations,4
E05013520,Ealing Broadway,16,White: Roma,7,L13: Routine occupations,7
E05013520,Ealing Broadway,16,White: Roma,8,L14.1 and L14.2: Never worked and long-term unemployed,3
E05013520,Ealing Broadway,16,White: Roma,9,L15: Full-time students,4
E05013520,Ealing Broadway,17,White: Other White,-8,Does not apply,430
E05013520,Ealing Broadway,17,White: Other White,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",737
E05013520,Ealing Broadway,17,White: Other White,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",714
E05013520,Ealing Broadway,17,White: Other White,3,L7: Intermediate occupations,219
E05013520,Ealing Broadway,17,White: Other White,4,L8 and L9: Small employers and own account workers,436
E05013520,Ealing Broadway,17,White: Other White,5,L10 and L11: Lower supervisory and technical occupations,92
E05013520,Ealing Broadway,17,White: Other White,6,L12: Semi-routine occupations,136
E05013520,Ealing Broadway,17,White: Other White,7,L13: Routine occupations,213
E05013520,Ealing Broadway,17,White: Other White,8,L14.1 and L14.2: Never worked and long-term unemployed,111
E05013520,Ealing Broadway,17,White: Other White,9,L15: Full-time students,194
E05013520,Ealing Broadway,18,Other ethnic group: Arab,-8,Does not apply,105
E05013520,Ealing Broadway,18,Other ethnic group: Arab,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",47
E05013520,Ealing Broadway,18,Other ethnic group: Arab,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",43
E05013520,Ealing Broadway,18,Other ethnic group: Arab,3,L7: Intermediate occupations,24
E05013520,Ealing Broadway,18,Other ethnic group: Arab,4,L8 and L9: Small employers and own account workers,29
E05013520,Ealing Broadway,18,Other ethnic group: Arab,5,L10 and L11: Lower supervisory and technical occupations,10
E05013520,Ealing Broadway,18,Other ethnic group: Arab,6,L12: Semi-routine occupations,22
E05013520,Ealing Broadway,18,Other ethnic group: Arab,7,L13: Routine occupations,17
E05013520,Ealing Broadway,18,Other ethnic group: Arab,8,L14.1 and L14.2: Never worked and long-term unemployed,84
E05013520,Ealing Broadway,18,Other ethnic group: Arab,9,L15: Full-time students,42
E05013520,Ealing Broadway,19,Other ethnic group: Any other ethnic group,-8,Does not apply,129
E05013520,Ealing Broadway,19,Other ethnic group: Any other ethnic group,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",126
E05013520,Ealing Broadway,19,Other ethnic group: Any other ethnic group,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",106
E05013520,Ealing Broadway,19,Other ethnic group: Any other ethnic group,3,L7: Intermediate occupations,52
E05013520,Ealing Broadway,19,Other ethnic group: Any other ethnic group,4,L8 and L9: Small employers and own account workers,70
E05013520,Ealing Broadway,19,Other ethnic group: Any other ethnic group,5,L10 and L11: Lower supervisory and technical occupations,23
E05013520,Ealing Broadway,19,Other ethnic group: Any other ethnic group,6,L12: Semi-routine occupations,42
E05013520,Ealing Broadway,19,Other ethnic group: Any other ethnic group,7,L13: Routine occupations,30
E05013520,Ealing Broadway,19,Other ethnic group: Any other ethnic group,8,L14.1 and L14.2: Never worked and long-term unemployed,115
E05013520,Ealing Broadway,19,Other ethnic group: Any other ethnic group,9,L15: Full-time students,83
E05013521,Ealing Common,-8,Does not apply,-8,Does not apply,0
E05013521,Ealing Common,-8,Does not apply,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",0
E05013521,Ealing Common,-8,Does not apply,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",0
E05013521,Ealing Common,-8,Does not apply,3,L7: Intermediate occupations,0
E05013521,Ealing Common,-8,Does not apply,4,L8 and L9: Small employers and own account workers,0
E05013521,Ealing Common,-8,Does not apply,5,L10 and L11: Lower supervisory and technical occupations,0
E05013521,Ealing Common,-8,Does not apply,6,L12: Semi-routine occupations,0
E05013521,Ealing Common,-8,Does not apply,7,L13: Routine occupations,0
E05013521,Ealing Common,-8,Does not apply,8,L14.1 and L14.2: Never worked and long-term unemployed,0
E05013521,Ealing Common,-8,Does not apply,9,L15: Full-time students,0
E05013521,Ealing Common,1,"Asian, Asian British or Asian Welsh: Bangladeshi",-8,Does not apply,8
E05013521,Ealing Common,1,"Asian, Asian British or Asian Welsh: Bangladeshi",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",14
E05013521,Ealing Common,1,"Asian, Asian British or Asian Welsh: Bangladeshi",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",10
E05013521,Ealing Common,1,"Asian, Asian British or Asian Welsh: Bangladeshi",3,L7: Intermediate occupations,4
E05013521,Ealing Common,1,"Asian, Asian British or Asian Welsh: Bangladeshi",4,L8 and L9: Small employers and own account workers,4
E05013521,Ealing Common,1,"Asian, Asian British or Asian Welsh: Bangladeshi",5,L10 and L11: Lower supervisory and technical occupations,1
E05013521,Ealing Common,1,"Asian, Asian British or Asian Welsh: Bangladeshi",6,L12: Semi-routine occupations,8
E05013521,Ealing Common,1,"Asian, Asian British or Asian Welsh: Bangladeshi",7,L13: Routine occupations,1
E05013521,Ealing Common,1,"Asian, Asian British or Asian Welsh: Bangladeshi",8,L14.1 and L14.2: Never worked and long-term unemployed,6
E05013521,Ealing Common,1,"Asian, Asian British or Asian Welsh: Bangladeshi",9,L15: Full-time students,2
E05013521,Ealing Common,2,"Asian, Asian British or Asian Welsh: Chinese",-8,Does not apply,31
E05013521,Ealing Common,2,"Asian, Asian British or Asian Welsh: Chinese",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",101
E05013521,Ealing Common,2,"Asian, Asian British or Asian Welsh: Chinese",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",71
E05013521,Ealing Common,2,"Asian, Asian British or Asian Welsh: Chinese",3,L7: Intermediate occupations,19
E05013521,Ealing Common,2,"Asian, Asian British or Asian Welsh: Chinese",4,L8 and L9: Small employers and own account workers,33
E05013521,Ealing Common,2,"Asian, Asian British or Asian Welsh: Chinese",5,L10 and L11: Lower supervisory and technical occupations,5
E05013521,Ealing Common,2,"Asian, Asian British or Asian Welsh: Chinese",6,L12: Semi-routine occupations,8
E05013521,Ealing Common,2,"Asian, Asian British or Asian Welsh: Chinese",7,L13: Routine occupations,7
E05013521,Ealing Common,2,"Asian, Asian British or Asian Welsh: Chinese",8,L14.1 and L14.2: Never worked and long-term unemployed,21
E05013521,Ealing Common,2,"Asian, Asian British or Asian Welsh: Chinese",9,L15: Full-time students,11
E05013521,Ealing Common,3,"Asian, Asian British or Asian Welsh: Indian",-8,Does not apply,130
E05013521,Ealing Common,3,"Asian, Asian British or Asian Welsh: Indian",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",293
E05013521,Ealing Common,3,"Asian, Asian British or Asian Welsh: Indian",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",168
E05013521,Ealing Common,3,"Asian, Asian British or Asian Welsh: Indian",3,L7: Intermediate occupations,51
E05013521,Ealing Common,3,"Asian, Asian British or Asian Welsh: Indian",4,L8 and L9: Small employers and own account workers,77
E05013521,Ealing Common,3,"Asian, Asian British or Asian Welsh: Indian",5,L10 and L11: Lower supervisory and technical occupations,10
E05013521,Ealing Common,3,"Asian, Asian British or Asian Welsh: Indian",6,L12: Semi-routine occupations,47
E05013521,Ealing Common,3,"Asian, Asian British or Asian Welsh: Indian",7,L13: Routine occupations,35
E05013521,Ealing Common,3,"Asian, Asian British or Asian Welsh: Indian",8,L14.1 and L14.2: Never worked and long-term unemployed,71
E05013521,Ealing Common,3,"Asian, Asian British or Asian Welsh: Indian",9,L15: Full-time students,55
E05013521,Ealing Common,4,"Asian, Asian British or Asian Welsh: Pakistani",-8,Does not apply,59
E05013521,Ealing Common,4,"Asian, Asian British or Asian Welsh: Pakistani",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",49
E05013521,Ealing Common,4,"Asian, Asian British or Asian Welsh: Pakistani",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",44
E05013521,Ealing Common,4,"Asian, Asian British or Asian Welsh: Pakistani",3,L7: Intermediate occupations,23
E05013521,Ealing Common,4,"Asian, Asian British or Asian Welsh: Pakistani",4,L8 and L9: Small employers and own account workers,33
E05013521,Ealing Common,4,"Asian, Asian British or Asian Welsh: Pakistani",5,L10 and L11: Lower supervisory and technical occupations,5
E05013521,Ealing Common,4,"Asian, Asian British or Asian Welsh: Pakistani",6,L12: Semi-routine occupations,20
E05013521,Ealing Common,4,"Asian, Asian British or Asian Welsh: Pakistani",7,L13: Routine occupations,10
E05013521,Ealing Common,4,"Asian, Asian British or Asian Welsh: Pakistani",8,L14.1 and L14.2: Never worked and long-term unemployed,35
E05013521,Ealing Common,4,"Asian, Asian British or Asian Welsh: Pakistani",9,L15: Full-time students,63
E05013521,Ealing Common,5,"Asian, Asian British or Asian Welsh: Other Asian",-8,Does not apply,201
E05013521,Ealing Common,5,"Asian, Asian British or Asian Welsh: Other Asian",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",165
E05013521,Ealing Common,5,"Asian, Asian British or Asian Welsh: Other Asian",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",132
E05013521,Ealing Common,5,"Asian, Asian British or Asian Welsh: Other Asian",3,L7: Intermediate occupations,57
E05013521,Ealing Common,5,"Asian, Asian British or Asian Welsh: Other Asian",4,L8 and L9: Small employers and own account workers,56
E05013521,Ealing Common,5,"Asian, Asian British or Asian Welsh: Other Asian",5,L10 and L11: Lower supervisory and technical occupations,29
E05013521,Ealing Common,5,"Asian, Asian British or Asian Welsh: Other Asian",6,L12: Semi-routine occupations,47
E05013521,Ealing Common,5,"Asian, Asian British or Asian Welsh: Other Asian",7,L13: Routine occupations,33
E05013521,Ealing Common,5,"Asian, Asian British or Asian Welsh: Other Asian",8,L14.1 and L14.2: Never worked and long-term unemployed,111
E05013521,Ealing Common,5,"Asian, Asian British or Asian Welsh: Other Asian",9,L15: Full-time students,93
E05013521,Ealing Common,6,"Black, Black British, Black Welsh, Caribbean or African: African",-8,Does not apply,146
E05013521,Ealing Common,6,"Black, Black British, Black Welsh, Caribbean or African: African",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",43
E05013521,Ealing Common,6,"Black, Black British, Black Welsh, Caribbean or African: African",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",78
E05013521,Ealing Common,6,"Black, Black British, Black Welsh, Caribbean or African: African",3,L7: Intermediate occupations,45
E05013521,Ealing Common,6,"Black, Black British, Black Welsh, Caribbean or African: African",4,L8 and L9: Small employers and own account workers,34
E05013521,Ealing Common,6,"Black, Black British, Black Welsh, Caribbean or African: African",5,L10 and L11: Lower supervisory and technical occupations,12
E05013521,Ealing Common,6,"Black, Black British, Black Welsh, Caribbean or African: African",6,L12: Semi-routine occupations,54
E05013521,Ealing Common,6,"Black, Black British, Black Welsh, Caribbean or African: African",7,L13: Routine occupations,39
E05013521,Ealing Common,6,"Black, Black British, Black Welsh, Caribbean or African: African",8,L14.1 and L14.2: Never worked and long-term unemployed,82
E05013521,Ealing Common,6,"Black, Black British, Black Welsh, Caribbean or African: African",9,L15: Full-time students,124
E05013521,Ealing Common,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",-8,Does not apply,40
E05013521,Ealing Common,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",30
E05013521,Ealing Common,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",68
E05013521,Ealing Common,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",3,L7: Intermediate occupations,55
E05013521,Ealing Common,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",4,L8 and L9: Small employers and own account workers,15
E05013521,Ealing Common,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",5,L10 and L11: Lower supervisory and technical occupations,26
E05013521,Ealing Common,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",6,L12: Semi-routine occupations,35
E05013521,Ealing Common,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",7,L13: Routine occupations,27
E05013521,Ealing Common,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",8,L14.1 and L14.2: Never worked and long-term unemployed,29
E05013521,Ealing Common,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",9,L15: Full-time students,25
E05013521,Ealing Common,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",-8,Does not apply,10
E05013521,Ealing Common,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",9
E05013521,Ealing Common,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",22
E05013521,Ealing Common,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",3,L7: Intermediate occupations,12
E05013521,Ealing Common,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",4,L8 and L9: Small employers and own account workers,4
E05013521,Ealing Common,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",5,L10 and L11: Lower supervisory and technical occupations,6
E05013521,Ealing Common,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",6,L12: Semi-routine occupations,12
E05013521,Ealing Common,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",7,L13: Routine occupations,11
E05013521,Ealing Common,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",8,L14.1 and L14.2: Never worked and long-term unemployed,10
E05013521,Ealing Common,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",9,L15: Full-time students,14
E05013521,Ealing Common,9,Mixed or Multiple ethnic groups: White and Asian,-8,Does not apply,135
E05013521,Ealing Common,9,Mixed or Multiple ethnic groups: White and Asian,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",43
E05013521,Ealing Common,9,Mixed or Multiple ethnic groups: White and Asian,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",36
E05013521,Ealing Common,9,Mixed or Multiple ethnic groups: White and Asian,3,L7: Intermediate occupations,8
E05013521,Ealing Common,9,Mixed or Multiple ethnic groups: White and Asian,4,L8 and L9: Small employers and own account workers,10
E05013521,Ealing Common,9,Mixed or Multiple ethnic groups: White and Asian,5,L10 and L11: Lower supervisory and technical occupations,7
E05013521,Ealing Common,9,Mixed or Multiple ethnic groups: White and Asian,6,L12: Semi-routine occupations,14
E05013521,Ealing Common,9,Mixed or Multiple ethnic groups: White and Asian,7,L13: Routine occupations,7
E05013521,Ealing Common,9,Mixed or Multiple ethnic groups: White and Asian,8,L14.1 and L14.2: Never worked and long-term unemployed,21
E05013521,Ealing Common,9,Mixed or Multiple ethnic groups: White and Asian,9,L15: Full-time students,27
E05013521,Ealing Common,10,Mixed or Multiple ethnic groups: White and Black African,-8,Does not apply,41
E05013521,Ealing Common,10,Mixed or Multiple ethnic groups: White and Black African,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",11
E05013521,Ealing Common,10,Mixed or Multiple ethnic groups: White and Black African,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",17
E05013521,Ealing Common,10,Mixed or Multiple ethnic groups: White and Black African,3,L7: Intermediate occupations,6
E05013521,Ealing Common,10,Mixed or Multiple ethnic groups: White and Black African,4,L8 and L9: Small employers and own account workers,7
E05013521,Ealing Common,10,Mixed or Multiple ethnic groups: White and Black African,5,L10 and L11: Lower supervisory and technical occupations,3
E05013521,Ealing Common,10,Mixed or Multiple ethnic groups: White and Black African,6,L12: Semi-routine occupations,3
E05013521,Ealing Common,10,Mixed or Multiple ethnic groups: White and Black African,7,L13: Routine occupations,3
E05013521,Ealing Common,10,Mixed or Multiple ethnic groups: White and Black African,8,L14.1 and L14.2: Never worked and long-term unemployed,3
E05013521,Ealing Common,10,Mixed or Multiple ethnic groups: White and Black African,9,L15: Full-time students,10
E05013521,Ealing Common,11,Mixed or Multiple ethnic groups: White and Black Caribbean,-8,Does not apply,59
E05013521,Ealing Common,11,Mixed or Multiple ethnic groups: White and Black Caribbean,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",15
E05013521,Ealing Common,11,Mixed or Multiple ethnic groups: White and Black Caribbean,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",31
E05013521,Ealing Common,11,Mixed or Multiple ethnic groups: White and Black Caribbean,3,L7: Intermediate occupations,20
E05013521,Ealing Common,11,Mixed or Multiple ethnic groups: White and Black Caribbean,4,L8 and L9: Small employers and own account workers,9
E05013521,Ealing Common,11,Mixed or Multiple ethnic groups: White and Black Caribbean,5,L10 and L11: Lower supervisory and technical occupations,8
E05013521,Ealing Common,11,Mixed or Multiple ethnic groups: White and Black Caribbean,6,L12: Semi-routine occupations,8
E05013521,Ealing Common,11,Mixed or Multiple ethnic groups: White and Black Caribbean,7,L13: Routine occupations,11
E05013521,Ealing Common,11,Mixed or Multiple ethnic groups: White and Black Caribbean,8,L14.1 and L14.2: Never worked and long-term unemployed,19
E05013521,Ealing Common,11,Mixed or Multiple ethnic groups: White and Black Caribbean,9,L15: Full-time students,17
E05013521,Ealing Common,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,-8,Does not apply,114
E05013521,Ealing Common,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",49
E05013521,Ealing Common,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",61
E05013521,Ealing Common,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,3,L7: Intermediate occupations,31
E05013521,Ealing Common,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,4,L8 and L9: Small employers and own account workers,21
E05013521,Ealing Common,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,5,L10 and L11: Lower supervisory and technical occupations,7
E05013521,Ealing Common,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,6,L12: Semi-routine occupations,22
E05013521,Ealing Common,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,7,L13: Routine occupations,16
E05013521,Ealing Common,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,8,L14.1 and L14.2: Never worked and long-term unemployed,17
E05013521,Ealing Common,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,9,L15: Full-time students,37
E05013521,Ealing Common,13,"White: English, Welsh, Scottish, Northern Irish or British",-8,Does not apply,746
E05013521,Ealing Common,13,"White: English, Welsh, Scottish, Northern Irish or British",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",1447
E05013521,Ealing Common,13,"White: English, Welsh, Scottish, Northern Irish or British",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1467
E05013521,Ealing Common,13,"White: English, Welsh, Scottish, Northern Irish or British",3,L7: Intermediate occupations,481
E05013521,Ealing Common,13,"White: English, Welsh, Scottish, Northern Irish or British",4,L8 and L9: Small employers and own account workers,544
E05013521,Ealing Common,13,"White: English, Welsh, Scottish, Northern Irish or British",5,L10 and L11: Lower supervisory and technical occupations,135
E05013521,Ealing Common,13,"White: English, Welsh, Scottish, Northern Irish or British",6,L12: Semi-routine occupations,282
E05013521,Ealing Common,13,"White: English, Welsh, Scottish, Northern Irish or British",7,L13: Routine occupations,250
E05013521,Ealing Common,13,"White: English, Welsh, Scottish, Northern Irish or British",8,L14.1 and L14.2: Never worked and long-term unemployed,338
E05013521,Ealing Common,13,"White: English, Welsh, Scottish, Northern Irish or British",9,L15: Full-time students,349
E05013521,Ealing Common,14,White: Irish,-8,Does not apply,24
E05013521,Ealing Common,14,White: Irish,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",113
E05013521,Ealing Common,14,White: Irish,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",142
E05013521,Ealing Common,14,White: Irish,3,L7: Intermediate occupations,41
E05013521,Ealing Common,14,White: Irish,4,L8 and L9: Small employers and own account workers,55
E05013521,Ealing Common,14,White: Irish,5,L10 and L11: Lower supervisory and technical occupations,9
E05013521,Ealing Common,14,White: Irish,6,L12: Semi-routine occupations,21
E05013521,Ealing Common,14,White: Irish,7,L13: Routine occupations,34
E05013521,Ealing Common,14,White: Irish,8,L14.1 and L14.2: Never worked and long-term unemployed,25
E05013521,Ealing Common,14,White: Irish,9,L15: Full-time students,6
E05013521,Ealing Common,15,White: Gypsy or Irish Traveller,-8,Does not apply,0
E05013521,Ealing Common,15,White: Gypsy or Irish Traveller,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",0
E05013521,Ealing Common,15,White: Gypsy or Irish Traveller,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",0
E05013521,Ealing Common,15,White: Gypsy or Irish Traveller,3,L7: Intermediate occupations,1
E05013521,Ealing Common,15,White: Gypsy or Irish Traveller,4,L8 and L9: Small employers and own account workers,0
E05013521,Ealing Common,15,White: Gypsy or Irish Traveller,5,L10 and L11: Lower supervisory and technical occupations,0
E05013521,Ealing Common,15,White: Gypsy or Irish Traveller,6,L12: Semi-routine occupations,1
E05013521,Ealing Common,15,White: Gypsy or Irish Traveller,7,L13: Routine occupations,0
E05013521,Ealing Common,15,White: Gypsy or Irish Traveller,8,L14.1 and L14.2: Never worked and long-term unemployed,2
E05013521,Ealing Common,15,White: Gypsy or Irish Traveller,9,L15: Full-time students,0
E05013521,Ealing Common,16,White: Roma,-8,Does not apply,6
E05013521,Ealing Common,16,White: Roma,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",11
E05013521,Ealing Common,16,White: Roma,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",26
E05013521,Ealing Common,16,White: Roma,3,L7: Intermediate occupations,3
E05013521,Ealing Common,16,White: Roma,4,L8 and L9: Small employers and own account workers,10
E05013521,Ealing Common,16,White: Roma,5,L10 and L11: Lower supervisory and technical occupations,13
E05013521,Ealing Common,16,White: Roma,6,L12: Semi-routine occupations,8
E05013521,Ealing Common,16,White: Roma,7,L13: Routine occupations,11
E05013521,Ealing Common,16,White: Roma,8,L14.1 and L14.2: Never worked and long-term unemployed,2
E05013521,Ealing Common,16,White: Roma,9,L15: Full-time students,7
E05013521,Ealing Common,17,White: Other White,-8,Does not apply,345
E05013521,Ealing Common,17,White: Other White,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",701
E05013521,Ealing Common,17,White: Other White,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",683
E05013521,Ealing Common,17,White: Other White,3,L7: Intermediate occupations,278
E05013521,Ealing Common,17,White: Other White,4,L8 and L9: Small employers and own account workers,513
E05013521,Ealing Common,17,White: Other White,5,L10 and L11: Lower supervisory and technical occupations,115
E05013521,Ealing Common,17,White: Other White,6,L12: Semi-routine occupations,171
E05013521,Ealing Common,17,White: Other White,7,L13: Routine occupations,201
E05013521,Ealing Common,17,White: Other White,8,L14.1 and L14.2: Never worked and long-term unemployed,126
E05013521,Ealing Common,17,White: Other White,9,L15: Full-time students,217
E05013521,Ealing Common,18,Other ethnic group: Arab,-8,Does not apply,147
E05013521,Ealing Common,18,Other ethnic group: Arab,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",74
E05013521,Ealing Common,18,Other ethnic group: Arab,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",72
E05013521,Ealing Common,18,Other ethnic group: Arab,3,L7: Intermediate occupations,20
E05013521,Ealing Common,18,Other ethnic group: Arab,4,L8 and L9: Small employers and own account workers,37
E05013521,Ealing Common,18,Other ethnic group: Arab,5,L10 and L11: Lower supervisory and technical occupations,20
E05013521,Ealing Common,18,Other ethnic group: Arab,6,L12: Semi-routine occupations,26
E05013521,Ealing Common,18,Other ethnic group: Arab,7,L13: Routine occupations,24
E05013521,Ealing Common,18,Other ethnic group: Arab,8,L14.1 and L14.2: Never worked and long-term unemployed,100
E05013521,Ealing Common,18,Other ethnic group: Arab,9,L15: Full-time students,67
E05013521,Ealing Common,19,Other ethnic group: Any other ethnic group,-8,Does not apply,102
