Electoral wards and divisions Code,Electoral wards and divisions,Ethnic group (20 categories) Code,Ethnic group (20 categories),National Statistics Socio-economic Classification (NS-SeC) (12 categories) Code,National Statistics Socio-economic Classification (NS-SeC) (12 categories),Observation
E05011244,Goodmayes,10,Mixed or Multiple ethnic groups: White and Black African,2,L3: Higher professional occupations,2
E05011244,Goodmayes,10,Mixed or Multiple ethnic groups: White and Black African,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",7
E05011244,Goodmayes,10,Mixed or Multiple ethnic groups: White and Black African,4,L7: Intermediate occupations,2
E05011244,Goodmayes,10,Mixed or Multiple ethnic groups: White and Black African,5,L8 and L9: Small employers and own account workers,4
E05011244,Goodmayes,10,Mixed or Multiple ethnic groups: White and Black African,6,L10 and L11: Lower supervisory and technical occupations,1
E05011244,Goodmayes,10,Mixed or Multiple ethnic groups: White and Black African,7,L12: Semi-routine occupations,5
E05011244,Goodmayes,10,Mixed or Multiple ethnic groups: White and Black African,8,L13: Routine occupations,5
E05011244,Goodmayes,10,Mixed or Multiple ethnic groups: White and Black African,9,L14.1: Never worked,3
E05011244,Goodmayes,10,Mixed or Multiple ethnic groups: White and Black African,10,L14.2: Long-term unemployed,4
E05011244,Goodmayes,10,Mixed or Multiple ethnic groups: White and Black African,11,L15: Full-time students,10
E05011244,Goodmayes,11,Mixed or Multiple ethnic groups: White and Black Caribbean,-8,Does not apply,51
E05011244,Goodmayes,11,Mixed or Multiple ethnic groups: White and Black Caribbean,1,L1 and L2: Large employers and higher managerial and administrative occupations,2
E05011244,Goodmayes,11,Mixed or Multiple ethnic groups: White and Black Caribbean,2,L3: Higher professional occupations,10
E05011244,Goodmayes,11,Mixed or Multiple ethnic groups: White and Black Caribbean,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",6
E05011244,Goodmayes,11,Mixed or Multiple ethnic groups: White and Black Caribbean,4,L7: Intermediate occupations,7
E05011244,Goodmayes,11,Mixed or Multiple ethnic groups: White and Black Caribbean,5,L8 and L9: Small employers and own account workers,3
E05011244,Goodmayes,11,Mixed or Multiple ethnic groups: White and Black Caribbean,6,L10 and L11: Lower supervisory and technical occupations,0
E05011244,Goodmayes,11,Mixed or Multiple ethnic groups: White and Black Caribbean,7,L12: Semi-routine occupations,14
E05011244,Goodmayes,11,Mixed or Multiple ethnic groups: White and Black Caribbean,8,L13: Routine occupations,5
E05011244,Goodmayes,11,Mixed or Multiple ethnic groups: White and Black Caribbean,9,L14.1: Never worked,8
E05011244,Goodmayes,11,Mixed or Multiple ethnic groups: White and Black Caribbean,10,L14.2: Long-term unemployed,2
E05011244,Goodmayes,11,Mixed or Multiple ethnic groups: White and Black Caribbean,11,L15: Full-time students,14
E05011244,Goodmayes,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,-8,Does not apply,92
E05011244,Goodmayes,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,1,L1 and L2: Large employers and higher managerial and administrative occupations,2
E05011244,Goodmayes,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,2,L3: Higher professional occupations,7
E05011244,Goodmayes,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",22
E05011244,Goodmayes,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,4,L7: Intermediate occupations,21
E05011244,Goodmayes,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,5,L8 and L9: Small employers and own account workers,4
E05011244,Goodmayes,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,6,L10 and L11: Lower supervisory and technical occupations,4
E05011244,Goodmayes,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,7,L12: Semi-routine occupations,9
E05011244,Goodmayes,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,8,L13: Routine occupations,8
E05011244,Goodmayes,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,9,L14.1: Never worked,6
E05011244,Goodmayes,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,10,L14.2: Long-term unemployed,3
E05011244,Goodmayes,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,11,L15: Full-time students,11
E05011244,Goodmayes,13,"White: English, Welsh, Scottish, Northern Irish or British",-8,Does not apply,224
E05011244,Goodmayes,13,"White: English, Welsh, Scottish, Northern Irish or British",1,L1 and L2: Large employers and higher managerial and administrative occupations,38
E05011244,Goodmayes,13,"White: English, Welsh, Scottish, Northern Irish or British",2,L3: Higher professional occupations,90
E05011244,Goodmayes,13,"White: English, Welsh, Scottish, Northern Irish or British",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",297
E05011244,Goodmayes,13,"White: English, Welsh, Scottish, Northern Irish or British",4,L7: Intermediate occupations,185
E05011244,Goodmayes,13,"White: English, Welsh, Scottish, Northern Irish or British",5,L8 and L9: Small employers and own account workers,243
E05011244,Goodmayes,13,"White: English, Welsh, Scottish, Northern Irish or British",6,L10 and L11: Lower supervisory and technical occupations,71
E05011244,Goodmayes,13,"White: English, Welsh, Scottish, Northern Irish or British",7,L12: Semi-routine occupations,140
E05011244,Goodmayes,13,"White: English, Welsh, Scottish, Northern Irish or British",8,L13: Routine occupations,161
E05011244,Goodmayes,13,"White: English, Welsh, Scottish, Northern Irish or British",9,L14.1: Never worked,143
E05011244,Goodmayes,13,"White: English, Welsh, Scottish, Northern Irish or British",10,L14.2: Long-term unemployed,22
E05011244,Goodmayes,13,"White: English, Welsh, Scottish, Northern Irish or British",11,L15: Full-time students,63
E05011244,Goodmayes,14,White: Irish,-8,Does not apply,2
E05011244,Goodmayes,14,White: Irish,1,L1 and L2: Large employers and higher managerial and administrative occupations,1
E05011244,Goodmayes,14,White: Irish,2,L3: Higher professional occupations,5
E05011244,Goodmayes,14,White: Irish,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",31
E05011244,Goodmayes,14,White: Irish,4,L7: Intermediate occupations,7
E05011244,Goodmayes,14,White: Irish,5,L8 and L9: Small employers and own account workers,30
E05011244,Goodmayes,14,White: Irish,6,L10 and L11: Lower supervisory and technical occupations,1
E05011244,Goodmayes,14,White: Irish,7,L12: Semi-routine occupations,24
E05011244,Goodmayes,14,White: Irish,8,L13: Routine occupations,12
E05011244,Goodmayes,14,White: Irish,9,L14.1: Never worked,9
E05011244,Goodmayes,14,White: Irish,10,L14.2: Long-term unemployed,1
E05011244,Goodmayes,14,White: Irish,11,L15: Full-time students,3
E05011244,Goodmayes,15,White: Gypsy or Irish Traveller,-8,Does not apply,7
E05011244,Goodmayes,15,White: Gypsy or Irish Traveller,1,L1 and L2: Large employers and higher managerial and administrative occupations,0
E05011244,Goodmayes,15,White: Gypsy or Irish Traveller,2,L3: Higher professional occupations,0
E05011244,Goodmayes,15,White: Gypsy or Irish Traveller,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",0
E05011244,Goodmayes,15,White: Gypsy or Irish Traveller,4,L7: Intermediate occupations,0
E05011244,Goodmayes,15,White: Gypsy or Irish Traveller,5,L8 and L9: Small employers and own account workers,9
E05011244,Goodmayes,15,White: Gypsy or Irish Traveller,6,L10 and L11: Lower supervisory and technical occupations,1
E05011244,Goodmayes,15,White: Gypsy or Irish Traveller,7,L12: Semi-routine occupations,3
E05011244,Goodmayes,15,White: Gypsy or Irish Traveller,8,L13: Routine occupations,3
E05011244,Goodmayes,15,White: Gypsy or Irish Traveller,9,L14.1: Never worked,3
E05011244,Goodmayes,15,White: Gypsy or Irish Traveller,10,L14.2: Long-term unemployed,0
E05011244,Goodmayes,15,White: Gypsy or Irish Traveller,11,L15: Full-time students,2
E05011244,Goodmayes,16,White: Roma,-8,Does not apply,10
E05011244,Goodmayes,16,White: Roma,1,L1 and L2: Large employers and higher managerial and administrative occupations,0
E05011244,Goodmayes,16,White: Roma,2,L3: Higher professional occupations,0
E05011244,Goodmayes,16,White: Roma,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",2
E05011244,Goodmayes,16,White: Roma,4,L7: Intermediate occupations,1
E05011244,Goodmayes,16,White: Roma,5,L8 and L9: Small employers and own account workers,17
E05011244,Goodmayes,16,White: Roma,6,L10 and L11: Lower supervisory and technical occupations,0
E05011244,Goodmayes,16,White: Roma,7,L12: Semi-routine occupations,1
E05011244,Goodmayes,16,White: Roma,8,L13: Routine occupations,9
E05011244,Goodmayes,16,White: Roma,9,L14.1: Never worked,1
E05011244,Goodmayes,16,White: Roma,10,L14.2: Long-term unemployed,0
E05011244,Goodmayes,16,White: Roma,11,L15: Full-time students,3
E05011244,Goodmayes,17,White: Other White,-8,Does not apply,213
E05011244,Goodmayes,17,White: Other White,1,L1 and L2: Large employers and higher managerial and administrative occupations,13
E05011244,Goodmayes,17,White: Other White,2,L3: Higher professional occupations,30
E05011244,Goodmayes,17,White: Other White,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",106
E05011244,Goodmayes,17,White: Other White,4,L7: Intermediate occupations,79
E05011244,Goodmayes,17,White: Other White,5,L8 and L9: Small employers and own account workers,410
E05011244,Goodmayes,17,White: Other White,6,L10 and L11: Lower supervisory and technical occupations,51
E05011244,Goodmayes,17,White: Other White,7,L12: Semi-routine occupations,88
E05011244,Goodmayes,17,White: Other White,8,L13: Routine occupations,151
E05011244,Goodmayes,17,White: Other White,9,L14.1: Never worked,72
E05011244,Goodmayes,17,White: Other White,10,L14.2: Long-term unemployed,21
E05011244,Goodmayes,17,White: Other White,11,L15: Full-time students,118
E05011244,Goodmayes,18,Other ethnic group: Arab,-8,Does not apply,29
