CDU_ID,GEO_CODE,GEO_LABEL,GEO_TYPE,GEO_TYP2,F89716,F89717,F89718,F89719,F89720,F89721,F89722,F89723,F89724,F89725,F89726,F89727,F89728,F89729,F89730,F89767,F89768,F89769,F89770,F89771,F89772,F89773,F89774,F89775,F89776,F89777,F89778,F89779,F89780,F89781,F89784,F89785,F89786,F89787,F89788,F89789,F89790,F89791,F89792,F89793,F89794,F89795,F89796,F89797,F89798,F89801,F89802,F89803,F89804,F89805,F89806,F89807,F89808,F89809,F89810,F89811,F89812,F89813,F89814,F89815,F89818,F89819,F89820,F89821,F89822,F89823,F89824,F89825,F89826,F89827,F89828,F89829,F89830,F89831,F89832,F89835,F89836,F89837,F89838,F89839,F89840,F89841,F89842,F89843,F89844,F89845,F89846,F89847,F89848,F89849,F89852,F89853,F89854,F89855,F89856,F89857,F89858,F89859,F89860,F89861,F89862,F89863,F89864,F89865,F89866,
20514,00BKGK,00BKGK : Little Venice,Standard Table (ST) wards,SWARD,739,45,435,5,3,17,21,55,16,3,17,8,21,0,42,1038,53,398,6,4,22,11,37,17,7,15,10,28,5,22,279,23,94,4,6,0,0,9,8,3,6,6,15,0,7,305,13,107,0,3,4,3,10,3,8,6,3,10,0,0,96,9,26,4,3,0,7,4,3,5,0,5,7,3,3,132,19,64,5,0,6,8,9,3,10,9,14,8,3,7,74,8,47,5,0,3,3,6,0,5,3,8,5,0,3,
20515,00BKGL,00BKGL : Maida Vale,Standard Table (ST) wards,SWARD,961,59,405,8,7,19,16,69,21,6,15,11,27,0,34,1209,97,414,7,8,15,16,25,17,13,26,35,40,11,28,321,22,104,3,6,5,6,20,0,0,5,24,23,4,11,300,17,82,0,0,5,7,9,0,3,8,10,17,0,3,133,13,50,0,4,0,0,5,0,3,3,12,12,4,3,236,34,68,0,0,4,7,15,0,7,6,46,30,12,3,127,19,63,5,3,3,5,4,0,10,5,20,6,4,3,
20516,00BKGM,00BKGM : Marylebone High Street,Standard Table (ST) wards,SWARD,947,39,519,3,17,19,15,62,13,3,26,9,23,3,56,1205,66,578,3,9,20,17,102,9,9,23,11,36,5,40,229,16,125,0,3,3,3,18,0,0,3,12,10,4,10,299,13,84,0,0,0,10,20,5,0,4,6,10,0,3,58,9,48,0,3,3,0,5,0,7,3,3,6,0,0,162,10,79,3,0,3,8,16,0,13,3,7,11,0,10,68,11,66,0,0,3,6,5,3,3,6,3,6,0,3,
20517,00BKGN,00BKGN : Queen's Park,Standard Table (ST) wards,SWARD,305,30,80,3,0,6,7,19,3,3,6,35,26,8,7,645,62,162,10,5,8,10,19,9,20,8,134,56,27,7,179,28,55,14,5,3,6,6,3,8,8,83,43,9,3,191,22,44,5,0,5,3,5,3,13,9,16,15,7,3,134,20,43,7,5,4,3,4,3,22,3,55,18,10,4,257,46,86,20,11,8,5,6,4,55,10,152,51,28,7,162,41,93,8,6,8,8,4,6,23,3,110,27,16,0,
20518,00BKGP,00BKGP : Regent's Park,Standard Table (ST) wards,SWARD,665,44,505,3,5,29,13,149,39,8,43,8,35,3,64,887,61,546,8,7,19,17,130,33,18,48,33,37,5,39,232,12,122,0,3,4,5,27,6,8,16,5,22,0,8,278,9,90,0,5,5,4,46,8,3,13,0,7,0,5,119,10,39,5,3,0,3,3,3,10,7,9,12,3,3,187,20,75,3,0,5,3,22,4,25,8,22,16,3,9,90,8,55,0,4,5,0,11,3,11,6,11,13,3,0,
20519,00BKGQ,00BKGQ : St James's,Standard Table (ST) wards,SWARD,717,45,304,0,0,8,14,46,5,3,6,13,12,0,48,1158,82,361,5,0,12,12,45,4,10,9,25,26,7,33,442,16,94,3,3,0,3,0,3,4,6,16,15,0,6,250,10,64,0,0,3,7,5,3,4,3,3,10,0,11,253,11,48,3,0,3,3,3,0,4,0,0,9,0,13,283,28,96,3,3,5,4,5,3,28,6,17,23,5,23,181,11,87,0,3,0,10,0,0,11,0,0,17,3,12,
20520,00BKGR,00BKGR : Tachbrook,Standard Table (ST) wards,SWARD,960,52,310,5,0,18,7,31,11,0,8,6,9,6,16,1302,53,398,6,5,14,14,31,8,3,7,23,22,6,20,412,25,119,0,0,3,3,3,0,3,3,7,12,3,5,299,9,45,3,0,0,0,7,0,3,3,0,3,0,0,162,6,34,0,0,0,3,3,0,5,0,3,8,0,3,213,40,69,4,3,4,3,3,4,13,3,15,11,4,3,116,15,64,6,3,3,3,3,0,4,3,11,8,3,0,
20521,00BKGS,00BKGS : Vincent Square,Standard Table (ST) wards,SWARD,683,29,293,3,5,9,7,44,5,6,4,8,15,3,27,1013,62,346,6,3,9,4,43,4,11,16,19,19,4,39,329,19,91,3,0,4,6,12,0,6,8,13,27,4,7,169,12,49,0,3,3,5,10,4,5,3,9,10,0,3,143,11,49,3,3,3,4,3,3,8,0,9,16,0,0,271,20,90,4,5,5,4,8,9,25,7,8,38,5,11,142,11,79,0,0,3,3,4,3,14,3,7,10,3,5,
20522,00BKGT,00BKGT : Warwick,Standard Table (ST) wards,SWARD,1131,47,350,0,3,10,13,39,9,3,12,8,21,3,25,1263,53,401,5,7,11,11,41,11,3,12,16,19,8,11,336,20,98,3,3,9,3,10,3,0,5,18,8,0,7,274,9,80,0,3,3,3,18,12,0,5,10,10,0,7,122,3,46,0,0,0,3,7,3,7,0,3,5,3,3,191,11,66,3,3,0,6,5,0,4,3,20,12,0,3,144,14,67,3,0,3,3,3,3,8,3,11,8,3,0,
20523,00BKGU,00BKGU : Westbourne,Standard Table (ST) wards,SWARD,430,23,192,7,8,7,12,48,6,11,14,15,28,4,10,802,77,309,9,13,14,17,41,12,28,16,70,71,13,18,238,15,96,11,5,3,3,13,8,19,3,62,30,5,10,207,18,62,7,11,4,3,10,3,23,6,14,26,0,3,109,12,51,6,5,5,3,6,0,18,4,36,27,8,3,253,25,111,17,4,8,8,9,5,63,10,81,51,14,11,162,38,99,8,5,3,5,4,5,20,11,44,32,3,8,
20524,00BKGW,00BKGW : West End,Standard Table (ST) wards,SWARD,611,28,346,6,3,12,4,40,11,3,10,9,7,3,37,1044,52,420,5,5,25,11,47,3,4,7,16,19,8,47,183,8,68,3,3,7,0,6,5,5,7,4,12,0,17,289,17,101,0,0,3,3,21,4,3,0,3,10,0,21,115,12,63,0,0,0,3,8,0,4,0,3,5,0,10,180,19,77,4,0,0,4,20,5,19,3,9,8,3,21,91,5,75,0,0,0,0,10,0,11,0,3,10,4,18,
