Electoral wards and divisions Code,Electoral wards and divisions,Ethnic group (8 categories) Code,Ethnic group (8 categories),National Statistics Socio-economic Classification (NS-SeC) (10 categories) Code,National Statistics Socio-economic Classification (NS-SeC) (10 categories),Observation
E05011488,West Thornton,2,"Black, Black British, Black Welsh, Caribbean or African",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",910
E05011488,West Thornton,2,"Black, Black British, Black Welsh, Caribbean or African",3,L7: Intermediate occupations,543
E05011488,West Thornton,2,"Black, Black British, Black Welsh, Caribbean or African",4,L8 and L9: Small employers and own account workers,377
E05011488,West Thornton,2,"Black, Black British, Black Welsh, Caribbean or African",5,L10 and L11: Lower supervisory and technical occupations,174
E05011488,West Thornton,2,"Black, Black British, Black Welsh, Caribbean or African",6,L12: Semi-routine occupations,560
E05011488,West Thornton,2,"Black, Black British, Black Welsh, Caribbean or African",7,L13: Routine occupations,522
E05011488,West Thornton,2,"Black, Black British, Black Welsh, Caribbean or African",8,L14.1 and L14.2: Never worked and long-term unemployed,521
E05011488,West Thornton,2,"Black, Black British, Black Welsh, Caribbean or African",9,L15: Full-time students,505
E05011488,West Thornton,3,Mixed or Multiple ethnic groups,-8,Does not apply,506
E05011488,West Thornton,3,Mixed or Multiple ethnic groups,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",45
E05011488,West Thornton,3,Mixed or Multiple ethnic groups,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",130
E05011488,West Thornton,3,Mixed or Multiple ethnic groups,3,L7: Intermediate occupations,77
E05011488,West Thornton,3,Mixed or Multiple ethnic groups,4,L8 and L9: Small employers and own account workers,63
E05011488,West Thornton,3,Mixed or Multiple ethnic groups,5,L10 and L11: Lower supervisory and technical occupations,32
E05011488,West Thornton,3,Mixed or Multiple ethnic groups,6,L12: Semi-routine occupations,75
E05011488,West Thornton,3,Mixed or Multiple ethnic groups,7,L13: Routine occupations,65
E05011488,West Thornton,3,Mixed or Multiple ethnic groups,8,L14.1 and L14.2: Never worked and long-term unemployed,92
E05011488,West Thornton,3,Mixed or Multiple ethnic groups,9,L15: Full-time students,116
E05011488,West Thornton,4,"White: English, Welsh, Scottish, Northern Irish or British",-8,Does not apply,357
E05011488,West Thornton,4,"White: English, Welsh, Scottish, Northern Irish or British",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",124
E05011488,West Thornton,4,"White: English, Welsh, Scottish, Northern Irish or British",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",314
E05011488,West Thornton,4,"White: English, Welsh, Scottish, Northern Irish or British",3,L7: Intermediate occupations,253
E05011488,West Thornton,4,"White: English, Welsh, Scottish, Northern Irish or British",4,L8 and L9: Small employers and own account workers,189
E05011488,West Thornton,4,"White: English, Welsh, Scottish, Northern Irish or British",5,L10 and L11: Lower supervisory and technical occupations,88
E05011488,West Thornton,4,"White: English, Welsh, Scottish, Northern Irish or British",6,L12: Semi-routine occupations,195
E05011488,West Thornton,4,"White: English, Welsh, Scottish, Northern Irish or British",7,L13: Routine occupations,251
E05011488,West Thornton,4,"White: English, Welsh, Scottish, Northern Irish or British",8,L14.1 and L14.2: Never worked and long-term unemployed,296
E05011488,West Thornton,4,"White: English, Welsh, Scottish, Northern Irish or British",9,L15: Full-time students,79
E05011488,West Thornton,5,White: Irish,-8,Does not apply,3
E05011488,West Thornton,5,White: Irish,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",10
E05011488,West Thornton,5,White: Irish,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",21
E05011488,West Thornton,5,White: Irish,3,L7: Intermediate occupations,20
E05011488,West Thornton,5,White: Irish,4,L8 and L9: Small employers and own account workers,10
E05011488,West Thornton,5,White: Irish,5,L10 and L11: Lower supervisory and technical occupations,3
E05011488,West Thornton,5,White: Irish,6,L12: Semi-routine occupations,9
E05011488,West Thornton,5,White: Irish,7,L13: Routine occupations,12
E05011488,West Thornton,5,White: Irish,8,L14.1 and L14.2: Never worked and long-term unemployed,12
E05011488,West Thornton,5,White: Irish,9,L15: Full-time students,4
E05011488,West Thornton,6,"White: Gypsy or Irish Traveller, Roma or Other White",-8,Does not apply,296
E05011488,West Thornton,6,"White: Gypsy or Irish Traveller, Roma or Other White",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",81
E05011488,West Thornton,6,"White: Gypsy or Irish Traveller, Roma or Other White",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",159
E05011488,West Thornton,6,"White: Gypsy or Irish Traveller, Roma or Other White",3,L7: Intermediate occupations,82
E05011488,West Thornton,6,"White: Gypsy or Irish Traveller, Roma or Other White",4,L8 and L9: Small employers and own account workers,408
E05011488,West Thornton,6,"White: Gypsy or Irish Traveller, Roma or Other White",5,L10 and L11: Lower supervisory and technical occupations,64
E05011488,West Thornton,6,"White: Gypsy or Irish Traveller, Roma or Other White",6,L12: Semi-routine occupations,119
E05011488,West Thornton,6,"White: Gypsy or Irish Traveller, Roma or Other White",7,L13: Routine occupations,222
E05011488,West Thornton,6,"White: Gypsy or Irish Traveller, Roma or Other White",8,L14.1 and L14.2: Never worked and long-term unemployed,99
E05011488,West Thornton,6,"White: Gypsy or Irish Traveller, Roma or Other White",9,L15: Full-time students,92
E05011488,West Thornton,7,Other ethnic group,-8,Does not apply,258
E05011488,West Thornton,7,Other ethnic group,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",60
E05011488,West Thornton,7,Other ethnic group,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",88
E05011488,West Thornton,7,Other ethnic group,3,L7: Intermediate occupations,55
E05011488,West Thornton,7,Other ethnic group,4,L8 and L9: Small employers and own account workers,105
E05011488,West Thornton,7,Other ethnic group,5,L10 and L11: Lower supervisory and technical occupations,28
E05011488,West Thornton,7,Other ethnic group,6,L12: Semi-routine occupations,106
E05011488,West Thornton,7,Other ethnic group,7,L13: Routine occupations,105
E05011488,West Thornton,7,Other ethnic group,8,L14.1 and L14.2: Never worked and long-term unemployed,147
E05011488,West Thornton,7,Other ethnic group,9,L15: Full-time students,107
E05011489,Woodside (Croydon),-8,Does not apply,-8,Does not apply,0
E05011489,Woodside (Croydon),-8,Does not apply,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",0
E05011489,Woodside (Croydon),-8,Does not apply,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",0
E05011489,Woodside (Croydon),-8,Does not apply,3,L7: Intermediate occupations,0
E05011489,Woodside (Croydon),-8,Does not apply,4,L8 and L9: Small employers and own account workers,0
E05011489,Woodside (Croydon),-8,Does not apply,5,L10 and L11: Lower supervisory and technical occupations,0
E05011489,Woodside (Croydon),-8,Does not apply,6,L12: Semi-routine occupations,0
E05011489,Woodside (Croydon),-8,Does not apply,7,L13: Routine occupations,0
E05011489,Woodside (Croydon),-8,Does not apply,8,L14.1 and L14.2: Never worked and long-term unemployed,0
E05011489,Woodside (Croydon),-8,Does not apply,9,L15: Full-time students,0
E05011489,Woodside (Croydon),1,"Asian, Asian British or Asian Welsh",-8,Does not apply,283
E05011489,Woodside (Croydon),1,"Asian, Asian British or Asian Welsh",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",180
E05011489,Woodside (Croydon),1,"Asian, Asian British or Asian Welsh",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",216
E05011489,Woodside (Croydon),1,"Asian, Asian British or Asian Welsh",3,L7: Intermediate occupations,152
E05011489,Woodside (Croydon),1,"Asian, Asian British or Asian Welsh",4,L8 and L9: Small employers and own account workers,138
E05011489,Woodside (Croydon),1,"Asian, Asian British or Asian Welsh",5,L10 and L11: Lower supervisory and technical occupations,45
E05011489,Woodside (Croydon),1,"Asian, Asian British or Asian Welsh",6,L12: Semi-routine occupations,109
E05011489,Woodside (Croydon),1,"Asian, Asian British or Asian Welsh",7,L13: Routine occupations,83
E05011489,Woodside (Croydon),1,"Asian, Asian British or Asian Welsh",8,L14.1 and L14.2: Never worked and long-term unemployed,176
E05011489,Woodside (Croydon),1,"Asian, Asian British or Asian Welsh",9,L15: Full-time students,157
E05011489,Woodside (Croydon),2,"Black, Black British, Black Welsh, Caribbean or African",-8,Does not apply,1195
E05011489,Woodside (Croydon),2,"Black, Black British, Black Welsh, Caribbean or African",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",456
E05011489,Woodside (Croydon),2,"Black, Black British, Black Welsh, Caribbean or African",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",967
E05011489,Woodside (Croydon),2,"Black, Black British, Black Welsh, Caribbean or African",3,L7: Intermediate occupations,545
E05011489,Woodside (Croydon),2,"Black, Black British, Black Welsh, Caribbean or African",4,L8 and L9: Small employers and own account workers,342
E05011489,Woodside (Croydon),2,"Black, Black British, Black Welsh, Caribbean or African",5,L10 and L11: Lower supervisory and technical occupations,190
E05011489,Woodside (Croydon),2,"Black, Black British, Black Welsh, Caribbean or African",6,L12: Semi-routine occupations,620
E05011489,Woodside (Croydon),2,"Black, Black British, Black Welsh, Caribbean or African",7,L13: Routine occupations,409
E05011489,Woodside (Croydon),2,"Black, Black British, Black Welsh, Caribbean or African",8,L14.1 and L14.2: Never worked and long-term unemployed,410
E05011489,Woodside (Croydon),2,"Black, Black British, Black Welsh, Caribbean or African",9,L15: Full-time students,628
E05011489,Woodside (Croydon),3,Mixed or Multiple ethnic groups,-8,Does not apply,736
E05011489,Woodside (Croydon),3,Mixed or Multiple ethnic groups,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",125
E05011489,Woodside (Croydon),3,Mixed or Multiple ethnic groups,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",225
E05011489,Woodside (Croydon),3,Mixed or Multiple ethnic groups,3,L7: Intermediate occupations,132
E05011489,Woodside (Croydon),3,Mixed or Multiple ethnic groups,4,L8 and L9: Small employers and own account workers,100
E05011489,Woodside (Croydon),3,Mixed or Multiple ethnic groups,5,L10 and L11: Lower supervisory and technical occupations,30
E05011489,Woodside (Croydon),3,Mixed or Multiple ethnic groups,6,L12: Semi-routine occupations,103
E05011489,Woodside (Croydon),3,Mixed or Multiple ethnic groups,7,L13: Routine occupations,84
E05011489,Woodside (Croydon),3,Mixed or Multiple ethnic groups,8,L14.1 and L14.2: Never worked and long-term unemployed,93
E05011489,Woodside (Croydon),3,Mixed or Multiple ethnic groups,9,L15: Full-time students,147
E05011489,Woodside (Croydon),4,"White: English, Welsh, Scottish, Northern Irish or British",-8,Does not apply,810
E05011489,Woodside (Croydon),4,"White: English, Welsh, Scottish, Northern Irish or British",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",762
E05011489,Woodside (Croydon),4,"White: English, Welsh, Scottish, Northern Irish or British",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1067
E05011489,Woodside (Croydon),4,"White: English, Welsh, Scottish, Northern Irish or British",3,L7: Intermediate occupations,563
E05011489,Woodside (Croydon),4,"White: English, Welsh, Scottish, Northern Irish or British",4,L8 and L9: Small employers and own account workers,479
E05011489,Woodside (Croydon),4,"White: English, Welsh, Scottish, Northern Irish or British",5,L10 and L11: Lower supervisory and technical occupations,210
E05011489,Woodside (Croydon),4,"White: English, Welsh, Scottish, Northern Irish or British",6,L12: Semi-routine occupations,425
E05011489,Woodside (Croydon),4,"White: English, Welsh, Scottish, Northern Irish or British",7,L13: Routine occupations,385
E05011489,Woodside (Croydon),4,"White: English, Welsh, Scottish, Northern Irish or British",8,L14.1 and L14.2: Never worked and long-term unemployed,441
E05011489,Woodside (Croydon),4,"White: English, Welsh, Scottish, Northern Irish or British",9,L15: Full-time students,162
E05011489,Woodside (Croydon),5,White: Irish,-8,Does not apply,21
E05011489,Woodside (Croydon),5,White: Irish,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",37
E05011489,Woodside (Croydon),5,White: Irish,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",70
E05011489,Woodside (Croydon),5,White: Irish,3,L7: Intermediate occupations,36
E05011489,Woodside (Croydon),5,White: Irish,4,L8 and L9: Small employers and own account workers,27
E05011489,Woodside (Croydon),5,White: Irish,5,L10 and L11: Lower supervisory and technical occupations,6
E05011489,Woodside (Croydon),5,White: Irish,6,L12: Semi-routine occupations,23
E05011489,Woodside (Croydon),5,White: Irish,7,L13: Routine occupations,15
E05011489,Woodside (Croydon),5,White: Irish,8,L14.1 and L14.2: Never worked and long-term unemployed,25
E05011489,Woodside (Croydon),5,White: Irish,9,L15: Full-time students,5
E05011489,Woodside (Croydon),6,"White: Gypsy or Irish Traveller, Roma or Other White",-8,Does not apply,233
E05011489,Woodside (Croydon),6,"White: Gypsy or Irish Traveller, Roma or Other White",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",166
E05011489,Woodside (Croydon),6,"White: Gypsy or Irish Traveller, Roma or Other White",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",261
E05011489,Woodside (Croydon),6,"White: Gypsy or Irish Traveller, Roma or Other White",3,L7: Intermediate occupations,127
E05011489,Woodside (Croydon),6,"White: Gypsy or Irish Traveller, Roma or Other White",4,L8 and L9: Small employers and own account workers,321
E05011489,Woodside (Croydon),6,"White: Gypsy or Irish Traveller, Roma or Other White",5,L10 and L11: Lower supervisory and technical occupations,61
E05011489,Woodside (Croydon),6,"White: Gypsy or Irish Traveller, Roma or Other White",6,L12: Semi-routine occupations,97
E05011489,Woodside (Croydon),6,"White: Gypsy or Irish Traveller, Roma or Other White",7,L13: Routine occupations,159
E05011489,Woodside (Croydon),6,"White: Gypsy or Irish Traveller, Roma or Other White",8,L14.1 and L14.2: Never worked and long-term unemployed,108
E05011489,Woodside (Croydon),6,"White: Gypsy or Irish Traveller, Roma or Other White",9,L15: Full-time students,98
E05011489,Woodside (Croydon),7,Other ethnic group,-8,Does not apply,137
E05011489,Woodside (Croydon),7,Other ethnic group,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",37
E05011489,Woodside (Croydon),7,Other ethnic group,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",66
E05011489,Woodside (Croydon),7,Other ethnic group,3,L7: Intermediate occupations,38
E05011489,Woodside (Croydon),7,Other ethnic group,4,L8 and L9: Small employers and own account workers,54
E05011489,Woodside (Croydon),7,Other ethnic group,5,L10 and L11: Lower supervisory and technical occupations,29
E05011489,Woodside (Croydon),7,Other ethnic group,6,L12: Semi-routine occupations,37
E05011489,Woodside (Croydon),7,Other ethnic group,7,L13: Routine occupations,53
E05011489,Woodside (Croydon),7,Other ethnic group,8,L14.1 and L14.2: Never worked and long-term unemployed,95
E05011489,Woodside (Croydon),7,Other ethnic group,9,L15: Full-time students,45
