Electoral wards and divisions Code,Electoral wards and divisions,Ethnic group (20 categories) Code,Ethnic group (20 categories),National Statistics Socio-economic Classification (NS-SeC) (12 categories) Code,National Statistics Socio-economic Classification (NS-SeC) (12 categories),Observation
E05013907,Canning Town South,19,Other ethnic group: Any other ethnic group,6,L10 and L11: Lower supervisory and technical occupations,11
E05013907,Canning Town South,19,Other ethnic group: Any other ethnic group,7,L12: Semi-routine occupations,16
E05013907,Canning Town South,19,Other ethnic group: Any other ethnic group,8,L13: Routine occupations,23
E05013907,Canning Town South,19,Other ethnic group: Any other ethnic group,9,L14.1: Never worked,22
E05013907,Canning Town South,19,Other ethnic group: Any other ethnic group,10,L14.2: Long-term unemployed,1
E05013907,Canning Town South,19,Other ethnic group: Any other ethnic group,11,L15: Full-time students,35
E05013908,Custom House,-8,Does not apply,-8,Does not apply,0
E05013908,Custom House,-8,Does not apply,1,L1 and L2: Large employers and higher managerial and administrative occupations,0
E05013908,Custom House,-8,Does not apply,2,L3: Higher professional occupations,0
E05013908,Custom House,-8,Does not apply,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",0
E05013908,Custom House,-8,Does not apply,4,L7: Intermediate occupations,0
E05013908,Custom House,-8,Does not apply,5,L8 and L9: Small employers and own account workers,0
E05013908,Custom House,-8,Does not apply,6,L10 and L11: Lower supervisory and technical occupations,0
E05013908,Custom House,-8,Does not apply,7,L12: Semi-routine occupations,0
E05013908,Custom House,-8,Does not apply,8,L13: Routine occupations,0
E05013908,Custom House,-8,Does not apply,9,L14.1: Never worked,0
E05013908,Custom House,-8,Does not apply,10,L14.2: Long-term unemployed,0
E05013908,Custom House,-8,Does not apply,11,L15: Full-time students,0
E05013908,Custom House,1,"Asian, Asian British or Asian Welsh: Bangladeshi",-8,Does not apply,487
E05013908,Custom House,1,"Asian, Asian British or Asian Welsh: Bangladeshi",1,L1 and L2: Large employers and higher managerial and administrative occupations,7
E05013908,Custom House,1,"Asian, Asian British or Asian Welsh: Bangladeshi",2,L3: Higher professional occupations,47
E05013908,Custom House,1,"Asian, Asian British or Asian Welsh: Bangladeshi",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",113
E05013908,Custom House,1,"Asian, Asian British or Asian Welsh: Bangladeshi",4,L7: Intermediate occupations,70
E05013908,Custom House,1,"Asian, Asian British or Asian Welsh: Bangladeshi",5,L8 and L9: Small employers and own account workers,100
E05013908,Custom House,1,"Asian, Asian British or Asian Welsh: Bangladeshi",6,L10 and L11: Lower supervisory and technical occupations,42
E05013908,Custom House,1,"Asian, Asian British or Asian Welsh: Bangladeshi",7,L12: Semi-routine occupations,141
E05013908,Custom House,1,"Asian, Asian British or Asian Welsh: Bangladeshi",8,L13: Routine occupations,86
E05013908,Custom House,1,"Asian, Asian British or Asian Welsh: Bangladeshi",9,L14.1: Never worked,199
E05013908,Custom House,1,"Asian, Asian British or Asian Welsh: Bangladeshi",10,L14.2: Long-term unemployed,17
E05013908,Custom House,1,"Asian, Asian British or Asian Welsh: Bangladeshi",11,L15: Full-time students,168
E05013908,Custom House,2,"Asian, Asian British or Asian Welsh: Chinese",-8,Does not apply,59
E05013908,Custom House,2,"Asian, Asian British or Asian Welsh: Chinese",1,L1 and L2: Large employers and higher managerial and administrative occupations,16
E05013908,Custom House,2,"Asian, Asian British or Asian Welsh: Chinese",2,L3: Higher professional occupations,67
E05013908,Custom House,2,"Asian, Asian British or Asian Welsh: Chinese",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",60
E05013908,Custom House,2,"Asian, Asian British or Asian Welsh: Chinese",4,L7: Intermediate occupations,30
E05013908,Custom House,2,"Asian, Asian British or Asian Welsh: Chinese",5,L8 and L9: Small employers and own account workers,28
E05013908,Custom House,2,"Asian, Asian British or Asian Welsh: Chinese",6,L10 and L11: Lower supervisory and technical occupations,23
E05013908,Custom House,2,"Asian, Asian British or Asian Welsh: Chinese",7,L12: Semi-routine occupations,22
E05013908,Custom House,2,"Asian, Asian British or Asian Welsh: Chinese",8,L13: Routine occupations,36
E05013908,Custom House,2,"Asian, Asian British or Asian Welsh: Chinese",9,L14.1: Never worked,27
E05013908,Custom House,2,"Asian, Asian British or Asian Welsh: Chinese",10,L14.2: Long-term unemployed,3
E05013908,Custom House,2,"Asian, Asian British or Asian Welsh: Chinese",11,L15: Full-time students,18
E05013908,Custom House,3,"Asian, Asian British or Asian Welsh: Indian",-8,Does not apply,80
E05013908,Custom House,3,"Asian, Asian British or Asian Welsh: Indian",1,L1 and L2: Large employers and higher managerial and administrative occupations,24
E05013908,Custom House,3,"Asian, Asian British or Asian Welsh: Indian",2,L3: Higher professional occupations,53
E05013908,Custom House,3,"Asian, Asian British or Asian Welsh: Indian",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",72
E05013908,Custom House,3,"Asian, Asian British or Asian Welsh: Indian",4,L7: Intermediate occupations,44
E05013908,Custom House,3,"Asian, Asian British or Asian Welsh: Indian",5,L8 and L9: Small employers and own account workers,25
E05013908,Custom House,3,"Asian, Asian British or Asian Welsh: Indian",6,L10 and L11: Lower supervisory and technical occupations,9
E05013908,Custom House,3,"Asian, Asian British or Asian Welsh: Indian",7,L12: Semi-routine occupations,42
E05013908,Custom House,3,"Asian, Asian British or Asian Welsh: Indian",8,L13: Routine occupations,36
E05013908,Custom House,3,"Asian, Asian British or Asian Welsh: Indian",9,L14.1: Never worked,44
E05013908,Custom House,3,"Asian, Asian British or Asian Welsh: Indian",10,L14.2: Long-term unemployed,10
E05013908,Custom House,3,"Asian, Asian British or Asian Welsh: Indian",11,L15: Full-time students,110
E05013908,Custom House,4,"Asian, Asian British or Asian Welsh: Pakistani",-8,Does not apply,115
E05013908,Custom House,4,"Asian, Asian British or Asian Welsh: Pakistani",1,L1 and L2: Large employers and higher managerial and administrative occupations,9
E05013908,Custom House,4,"Asian, Asian British or Asian Welsh: Pakistani",2,L3: Higher professional occupations,9
E05013908,Custom House,4,"Asian, Asian British or Asian Welsh: Pakistani",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",34
E05013908,Custom House,4,"Asian, Asian British or Asian Welsh: Pakistani",4,L7: Intermediate occupations,24
E05013908,Custom House,4,"Asian, Asian British or Asian Welsh: Pakistani",5,L8 and L9: Small employers and own account workers,21
E05013908,Custom House,4,"Asian, Asian British or Asian Welsh: Pakistani",6,L10 and L11: Lower supervisory and technical occupations,10
E05013908,Custom House,4,"Asian, Asian British or Asian Welsh: Pakistani",7,L12: Semi-routine occupations,31
E05013908,Custom House,4,"Asian, Asian British or Asian Welsh: Pakistani",8,L13: Routine occupations,17
E05013908,Custom House,4,"Asian, Asian British or Asian Welsh: Pakistani",9,L14.1: Never worked,62
E05013908,Custom House,4,"Asian, Asian British or Asian Welsh: Pakistani",10,L14.2: Long-term unemployed,1
E05013908,Custom House,4,"Asian, Asian British or Asian Welsh: Pakistani",11,L15: Full-time students,41
E05013908,Custom House,5,"Asian, Asian British or Asian Welsh: Other Asian",-8,Does not apply,107
E05013908,Custom House,5,"Asian, Asian British or Asian Welsh: Other Asian",1,L1 and L2: Large employers and higher managerial and administrative occupations,10
E05013908,Custom House,5,"Asian, Asian British or Asian Welsh: Other Asian",2,L3: Higher professional occupations,25
E05013908,Custom House,5,"Asian, Asian British or Asian Welsh: Other Asian",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",84
E05013908,Custom House,5,"Asian, Asian British or Asian Welsh: Other Asian",4,L7: Intermediate occupations,36
E05013908,Custom House,5,"Asian, Asian British or Asian Welsh: Other Asian",5,L8 and L9: Small employers and own account workers,41
E05013908,Custom House,5,"Asian, Asian British or Asian Welsh: Other Asian",6,L10 and L11: Lower supervisory and technical occupations,26
E05013908,Custom House,5,"Asian, Asian British or Asian Welsh: Other Asian",7,L12: Semi-routine occupations,70
E05013908,Custom House,5,"Asian, Asian British or Asian Welsh: Other Asian",8,L13: Routine occupations,54
E05013908,Custom House,5,"Asian, Asian British or Asian Welsh: Other Asian",9,L14.1: Never worked,49
E05013908,Custom House,5,"Asian, Asian British or Asian Welsh: Other Asian",10,L14.2: Long-term unemployed,10
E05013908,Custom House,5,"Asian, Asian British or Asian Welsh: Other Asian",11,L15: Full-time students,50
E05013908,Custom House,6,"Black, Black British, Black Welsh, Caribbean or African: African",-8,Does not apply,755
E05013908,Custom House,6,"Black, Black British, Black Welsh, Caribbean or African: African",1,L1 and L2: Large employers and higher managerial and administrative occupations,36
E05013908,Custom House,6,"Black, Black British, Black Welsh, Caribbean or African: African",2,L3: Higher professional occupations,162
E05013908,Custom House,6,"Black, Black British, Black Welsh, Caribbean or African: African",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",477
E05013908,Custom House,6,"Black, Black British, Black Welsh, Caribbean or African: African",4,L7: Intermediate occupations,276
E05013908,Custom House,6,"Black, Black British, Black Welsh, Caribbean or African: African",5,L8 and L9: Small employers and own account workers,221
E05013908,Custom House,6,"Black, Black British, Black Welsh, Caribbean or African: African",6,L10 and L11: Lower supervisory and technical occupations,104
E05013908,Custom House,6,"Black, Black British, Black Welsh, Caribbean or African: African",7,L12: Semi-routine occupations,364
E05013908,Custom House,6,"Black, Black British, Black Welsh, Caribbean or African: African",8,L13: Routine occupations,326
E05013908,Custom House,6,"Black, Black British, Black Welsh, Caribbean or African: African",9,L14.1: Never worked,290
E05013908,Custom House,6,"Black, Black British, Black Welsh, Caribbean or African: African",10,L14.2: Long-term unemployed,74
E05013908,Custom House,6,"Black, Black British, Black Welsh, Caribbean or African: African",11,L15: Full-time students,550
E05013908,Custom House,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",-8,Does not apply,129
E05013908,Custom House,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1,L1 and L2: Large employers and higher managerial and administrative occupations,23
E05013908,Custom House,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",2,L3: Higher professional occupations,27
E05013908,Custom House,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",106
E05013908,Custom House,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",4,L7: Intermediate occupations,76
E05013908,Custom House,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",5,L8 and L9: Small employers and own account workers,40
E05013908,Custom House,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",6,L10 and L11: Lower supervisory and technical occupations,29
E05013908,Custom House,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",7,L12: Semi-routine occupations,75
E05013908,Custom House,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",8,L13: Routine occupations,73
E05013908,Custom House,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",9,L14.1: Never worked,80
E05013908,Custom House,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",10,L14.2: Long-term unemployed,17
E05013908,Custom House,7,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",11,L15: Full-time students,52
E05013908,Custom House,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",-8,Does not apply,286
E05013908,Custom House,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",1,L1 and L2: Large employers and higher managerial and administrative occupations,3
E05013908,Custom House,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",2,L3: Higher professional occupations,24
E05013908,Custom House,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",51
E05013908,Custom House,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",4,L7: Intermediate occupations,22
E05013908,Custom House,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",5,L8 and L9: Small employers and own account workers,17
E05013908,Custom House,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",6,L10 and L11: Lower supervisory and technical occupations,16
E05013908,Custom House,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",7,L12: Semi-routine occupations,34
E05013908,Custom House,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",8,L13: Routine occupations,29
E05013908,Custom House,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",9,L14.1: Never worked,25
E05013908,Custom House,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",10,L14.2: Long-term unemployed,12
E05013908,Custom House,8,"Black, Black British, Black Welsh, Caribbean or African: Other Black",11,L15: Full-time students,77
E05013908,Custom House,9,Mixed or Multiple ethnic groups: White and Asian,-8,Does not apply,98
E05013908,Custom House,9,Mixed or Multiple ethnic groups: White and Asian,1,L1 and L2: Large employers and higher managerial and administrative occupations,2
E05013908,Custom House,9,Mixed or Multiple ethnic groups: White and Asian,2,L3: Higher professional occupations,9
E05013908,Custom House,9,Mixed or Multiple ethnic groups: White and Asian,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",11
E05013908,Custom House,9,Mixed or Multiple ethnic groups: White and Asian,4,L7: Intermediate occupations,9
E05013908,Custom House,9,Mixed or Multiple ethnic groups: White and Asian,5,L8 and L9: Small employers and own account workers,6
E05013908,Custom House,9,Mixed or Multiple ethnic groups: White and Asian,6,L10 and L11: Lower supervisory and technical occupations,2
E05013908,Custom House,9,Mixed or Multiple ethnic groups: White and Asian,7,L12: Semi-routine occupations,4
E05013908,Custom House,9,Mixed or Multiple ethnic groups: White and Asian,8,L13: Routine occupations,4
E05013908,Custom House,9,Mixed or Multiple ethnic groups: White and Asian,9,L14.1: Never worked,14
E05013908,Custom House,9,Mixed or Multiple ethnic groups: White and Asian,10,L14.2: Long-term unemployed,0
E05013908,Custom House,9,Mixed or Multiple ethnic groups: White and Asian,11,L15: Full-time students,10
E05013908,Custom House,10,Mixed or Multiple ethnic groups: White and Black African,-8,Does not apply,113
E05013908,Custom House,10,Mixed or Multiple ethnic groups: White and Black African,1,L1 and L2: Large employers and higher managerial and administrative occupations,3
E05013908,Custom House,10,Mixed or Multiple ethnic groups: White and Black African,2,L3: Higher professional occupations,7
E05013908,Custom House,10,Mixed or Multiple ethnic groups: White and Black African,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",14
E05013908,Custom House,10,Mixed or Multiple ethnic groups: White and Black African,4,L7: Intermediate occupations,10
E05013908,Custom House,10,Mixed or Multiple ethnic groups: White and Black African,5,L8 and L9: Small employers and own account workers,15
E05013908,Custom House,10,Mixed or Multiple ethnic groups: White and Black African,6,L10 and L11: Lower supervisory and technical occupations,8
E05013908,Custom House,10,Mixed or Multiple ethnic groups: White and Black African,7,L12: Semi-routine occupations,16
E05013908,Custom House,10,Mixed or Multiple ethnic groups: White and Black African,8,L13: Routine occupations,24
E05013908,Custom House,10,Mixed or Multiple ethnic groups: White and Black African,9,L14.1: Never worked,16
E05013908,Custom House,10,Mixed or Multiple ethnic groups: White and Black African,10,L14.2: Long-term unemployed,5
E05013908,Custom House,10,Mixed or Multiple ethnic groups: White and Black African,11,L15: Full-time students,33
E05013908,Custom House,11,Mixed or Multiple ethnic groups: White and Black Caribbean,-8,Does not apply,110
E05013908,Custom House,11,Mixed or Multiple ethnic groups: White and Black Caribbean,1,L1 and L2: Large employers and higher managerial and administrative occupations,5
E05013908,Custom House,11,Mixed or Multiple ethnic groups: White and Black Caribbean,2,L3: Higher professional occupations,9
E05013908,Custom House,11,Mixed or Multiple ethnic groups: White and Black Caribbean,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",22
E05013908,Custom House,11,Mixed or Multiple ethnic groups: White and Black Caribbean,4,L7: Intermediate occupations,24
E05013908,Custom House,11,Mixed or Multiple ethnic groups: White and Black Caribbean,5,L8 and L9: Small employers and own account workers,19
E05013908,Custom House,11,Mixed or Multiple ethnic groups: White and Black Caribbean,6,L10 and L11: Lower supervisory and technical occupations,18
E05013908,Custom House,11,Mixed or Multiple ethnic groups: White and Black Caribbean,7,L12: Semi-routine occupations,16
E05013908,Custom House,11,Mixed or Multiple ethnic groups: White and Black Caribbean,8,L13: Routine occupations,23
E05013908,Custom House,11,Mixed or Multiple ethnic groups: White and Black Caribbean,9,L14.1: Never worked,56
E05013908,Custom House,11,Mixed or Multiple ethnic groups: White and Black Caribbean,10,L14.2: Long-term unemployed,2
E05013908,Custom House,11,Mixed or Multiple ethnic groups: White and Black Caribbean,11,L15: Full-time students,32
E05013908,Custom House,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,-8,Does not apply,128
E05013908,Custom House,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,1,L1 and L2: Large employers and higher managerial and administrative occupations,2
E05013908,Custom House,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,2,L3: Higher professional occupations,15
E05013908,Custom House,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",14
E05013908,Custom House,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,4,L7: Intermediate occupations,22
E05013908,Custom House,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,5,L8 and L9: Small employers and own account workers,11
E05013908,Custom House,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,6,L10 and L11: Lower supervisory and technical occupations,3
E05013908,Custom House,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,7,L12: Semi-routine occupations,21
E05013908,Custom House,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,8,L13: Routine occupations,18
E05013908,Custom House,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,9,L14.1: Never worked,20
E05013908,Custom House,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,10,L14.2: Long-term unemployed,4
E05013908,Custom House,12,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,11,L15: Full-time students,41
E05013908,Custom House,13,"White: English, Welsh, Scottish, Northern Irish or British",-8,Does not apply,638
E05013908,Custom House,13,"White: English, Welsh, Scottish, Northern Irish or British",1,L1 and L2: Large employers and higher managerial and administrative occupations,105
E05013908,Custom House,13,"White: English, Welsh, Scottish, Northern Irish or British",2,L3: Higher professional occupations,189
E05013908,Custom House,13,"White: English, Welsh, Scottish, Northern Irish or British",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",470
E05013908,Custom House,13,"White: English, Welsh, Scottish, Northern Irish or British",4,L7: Intermediate occupations,349
E05013908,Custom House,13,"White: English, Welsh, Scottish, Northern Irish or British",5,L8 and L9: Small employers and own account workers,349
E05013908,Custom House,13,"White: English, Welsh, Scottish, Northern Irish or British",6,L10 and L11: Lower supervisory and technical occupations,200
E05013908,Custom House,13,"White: English, Welsh, Scottish, Northern Irish or British",7,L12: Semi-routine occupations,381
E05013908,Custom House,13,"White: English, Welsh, Scottish, Northern Irish or British",8,L13: Routine occupations,504
E05013908,Custom House,13,"White: English, Welsh, Scottish, Northern Irish or British",9,L14.1: Never worked,559
E05013908,Custom House,13,"White: English, Welsh, Scottish, Northern Irish or British",10,L14.2: Long-term unemployed,62
E05013908,Custom House,13,"White: English, Welsh, Scottish, Northern Irish or British",11,L15: Full-time students,156
E05013908,Custom House,14,White: Irish,-8,Does not apply,11
E05013908,Custom House,14,White: Irish,1,L1 and L2: Large employers and higher managerial and administrative occupations,4
E05013908,Custom House,14,White: Irish,2,L3: Higher professional occupations,11
E05013908,Custom House,14,White: Irish,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",17
E05013908,Custom House,14,White: Irish,4,L7: Intermediate occupations,10
E05013908,Custom House,14,White: Irish,5,L8 and L9: Small employers and own account workers,7
E05013908,Custom House,14,White: Irish,6,L10 and L11: Lower supervisory and technical occupations,3
E05013908,Custom House,14,White: Irish,7,L12: Semi-routine occupations,6
E05013908,Custom House,14,White: Irish,8,L13: Routine occupations,7
E05013908,Custom House,14,White: Irish,9,L14.1: Never worked,12
E05013908,Custom House,14,White: Irish,10,L14.2: Long-term unemployed,2
E05013908,Custom House,14,White: Irish,11,L15: Full-time students,4
E05013908,Custom House,15,White: Gypsy or Irish Traveller,-8,Does not apply,9
E05013908,Custom House,15,White: Gypsy or Irish Traveller,1,L1 and L2: Large employers and higher managerial and administrative occupations,0
E05013908,Custom House,15,White: Gypsy or Irish Traveller,2,L3: Higher professional occupations,0
E05013908,Custom House,15,White: Gypsy or Irish Traveller,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",3
E05013908,Custom House,15,White: Gypsy or Irish Traveller,4,L7: Intermediate occupations,1
E05013908,Custom House,15,White: Gypsy or Irish Traveller,5,L8 and L9: Small employers and own account workers,8
E05013908,Custom House,15,White: Gypsy or Irish Traveller,6,L10 and L11: Lower supervisory and technical occupations,0
E05013908,Custom House,15,White: Gypsy or Irish Traveller,7,L12: Semi-routine occupations,3
E05013908,Custom House,15,White: Gypsy or Irish Traveller,8,L13: Routine occupations,0
E05013908,Custom House,15,White: Gypsy or Irish Traveller,9,L14.1: Never worked,4
E05013908,Custom House,15,White: Gypsy or Irish Traveller,10,L14.2: Long-term unemployed,0
E05013908,Custom House,15,White: Gypsy or Irish Traveller,11,L15: Full-time students,3
E05013908,Custom House,16,White: Roma,-8,Does not apply,14
E05013908,Custom House,16,White: Roma,1,L1 and L2: Large employers and higher managerial and administrative occupations,3
E05013908,Custom House,16,White: Roma,2,L3: Higher professional occupations,0
E05013908,Custom House,16,White: Roma,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",18
E05013908,Custom House,16,White: Roma,4,L7: Intermediate occupations,4
E05013908,Custom House,16,White: Roma,5,L8 and L9: Small employers and own account workers,42
E05013908,Custom House,16,White: Roma,6,L10 and L11: Lower supervisory and technical occupations,18
E05013908,Custom House,16,White: Roma,7,L12: Semi-routine occupations,8
E05013908,Custom House,16,White: Roma,8,L13: Routine occupations,30
E05013908,Custom House,16,White: Roma,9,L14.1: Never worked,31
E05013908,Custom House,16,White: Roma,10,L14.2: Long-term unemployed,1
E05013908,Custom House,16,White: Roma,11,L15: Full-time students,19
E05013908,Custom House,17,White: Other White,-8,Does not apply,478
E05013908,Custom House,17,White: Other White,1,L1 and L2: Large employers and higher managerial and administrative occupations,58
E05013908,Custom House,17,White: Other White,2,L3: Higher professional occupations,156
E05013908,Custom House,17,White: Other White,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",345
E05013908,Custom House,17,White: Other White,4,L7: Intermediate occupations,141
E05013908,Custom House,17,White: Other White,5,L8 and L9: Small employers and own account workers,826
E05013908,Custom House,17,White: Other White,6,L10 and L11: Lower supervisory and technical occupations,177
E05013908,Custom House,17,White: Other White,7,L12: Semi-routine occupations,214
E05013908,Custom House,17,White: Other White,8,L13: Routine occupations,421
E05013908,Custom House,17,White: Other White,9,L14.1: Never worked,110
E05013908,Custom House,17,White: Other White,10,L14.2: Long-term unemployed,43
E05013908,Custom House,17,White: Other White,11,L15: Full-time students,274
E05013908,Custom House,18,Other ethnic group: Arab,-8,Does not apply,47
E05013908,Custom House,18,Other ethnic group: Arab,1,L1 and L2: Large employers and higher managerial and administrative occupations,5
E05013908,Custom House,18,Other ethnic group: Arab,2,L3: Higher professional occupations,10
E05013908,Custom House,18,Other ethnic group: Arab,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",15
E05013908,Custom House,18,Other ethnic group: Arab,4,L7: Intermediate occupations,4
E05013908,Custom House,18,Other ethnic group: Arab,5,L8 and L9: Small employers and own account workers,6
E05013908,Custom House,18,Other ethnic group: Arab,6,L10 and L11: Lower supervisory and technical occupations,0
E05013908,Custom House,18,Other ethnic group: Arab,7,L12: Semi-routine occupations,12
E05013908,Custom House,18,Other ethnic group: Arab,8,L13: Routine occupations,9
E05013908,Custom House,18,Other ethnic group: Arab,9,L14.1: Never worked,20
E05013908,Custom House,18,Other ethnic group: Arab,10,L14.2: Long-term unemployed,5
E05013908,Custom House,18,Other ethnic group: Arab,11,L15: Full-time students,14
E05013908,Custom House,19,Other ethnic group: Any other ethnic group,-8,Does not apply,109
E05013908,Custom House,19,Other ethnic group: Any other ethnic group,1,L1 and L2: Large employers and higher managerial and administrative occupations,11
E05013908,Custom House,19,Other ethnic group: Any other ethnic group,2,L3: Higher professional occupations,25
E05013908,Custom House,19,Other ethnic group: Any other ethnic group,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",62
E05013908,Custom House,19,Other ethnic group: Any other ethnic group,4,L7: Intermediate occupations,34
E05013908,Custom House,19,Other ethnic group: Any other ethnic group,5,L8 and L9: Small employers and own account workers,88
E05013908,Custom House,19,Other ethnic group: Any other ethnic group,6,L10 and L11: Lower supervisory and technical occupations,33
E05013908,Custom House,19,Other ethnic group: Any other ethnic group,7,L12: Semi-routine occupations,58
E05013908,Custom House,19,Other ethnic group: Any other ethnic group,8,L13: Routine occupations,72
E05013908,Custom House,19,Other ethnic group: Any other ethnic group,9,L14.1: Never worked,68
E05013908,Custom House,19,Other ethnic group: Any other ethnic group,10,L14.2: Long-term unemployed,6
E05013908,Custom House,19,Other ethnic group: Any other ethnic group,11,L15: Full-time students,45
E05013909,East Ham,-8,Does not apply,-8,Does not apply,0
E05013909,East Ham,-8,Does not apply,1,L1 and L2: Large employers and higher managerial and administrative occupations,0
E05013909,East Ham,-8,Does not apply,2,L3: Higher professional occupations,0
E05013909,East Ham,-8,Does not apply,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",0
E05013909,East Ham,-8,Does not apply,4,L7: Intermediate occupations,0
E05013909,East Ham,-8,Does not apply,5,L8 and L9: Small employers and own account workers,0
E05013909,East Ham,-8,Does not apply,6,L10 and L11: Lower supervisory and technical occupations,0
E05013909,East Ham,-8,Does not apply,7,L12: Semi-routine occupations,0
E05013909,East Ham,-8,Does not apply,8,L13: Routine occupations,0
E05013909,East Ham,-8,Does not apply,9,L14.1: Never worked,0
E05013909,East Ham,-8,Does not apply,10,L14.2: Long-term unemployed,0
E05013909,East Ham,-8,Does not apply,11,L15: Full-time students,0
E05013909,East Ham,1,"Asian, Asian British or Asian Welsh: Bangladeshi",-8,Does not apply,832
E05013909,East Ham,1,"Asian, Asian British or Asian Welsh: Bangladeshi",1,L1 and L2: Large employers and higher managerial and administrative occupations,22
E05013909,East Ham,1,"Asian, Asian British or Asian Welsh: Bangladeshi",2,L3: Higher professional occupations,53
E05013909,East Ham,1,"Asian, Asian British or Asian Welsh: Bangladeshi",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",201
E05013909,East Ham,1,"Asian, Asian British or Asian Welsh: Bangladeshi",4,L7: Intermediate occupations,165
E05013909,East Ham,1,"Asian, Asian British or Asian Welsh: Bangladeshi",5,L8 and L9: Small employers and own account workers,172
E05013909,East Ham,1,"Asian, Asian British or Asian Welsh: Bangladeshi",6,L10 and L11: Lower supervisory and technical occupations,79
E05013909,East Ham,1,"Asian, Asian British or Asian Welsh: Bangladeshi",7,L12: Semi-routine occupations,238
E05013909,East Ham,1,"Asian, Asian British or Asian Welsh: Bangladeshi",8,L13: Routine occupations,185
E05013909,East Ham,1,"Asian, Asian British or Asian Welsh: Bangladeshi",9,L14.1: Never worked,447
E05013909,East Ham,1,"Asian, Asian British or Asian Welsh: Bangladeshi",10,L14.2: Long-term unemployed,19
E05013909,East Ham,1,"Asian, Asian British or Asian Welsh: Bangladeshi",11,L15: Full-time students,327
E05013909,East Ham,2,"Asian, Asian British or Asian Welsh: Chinese",-8,Does not apply,7
E05013909,East Ham,2,"Asian, Asian British or Asian Welsh: Chinese",1,L1 and L2: Large employers and higher managerial and administrative occupations,3
E05013909,East Ham,2,"Asian, Asian British or Asian Welsh: Chinese",2,L3: Higher professional occupations,2
E05013909,East Ham,2,"Asian, Asian British or Asian Welsh: Chinese",3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",14
