CDU_ID,GEO_CODE,GEO_LABEL,GEO_TYPE,GEO_TYP2,F81479,F81491,F81495,F81499,F81503,F81507,F81511,F81543,F81555,F81559,F81563,F81567,F81571,F81575,F81606,F81615,F81618,F81621,F81624,F81627,F81630,F81655,F81667,F81671,F81675,F81679,F81683,F81687,F81782,F81791,F81794,F81797,F81800,F81803,F81806,F81830,F81839,F81842,F81845,F81848,F81851,F81854,F81878,F81887,F81890,F81893,F81896,F81899,F81902,F81926,F81935,F81938,F81941,F81944,F81947,F81950,F82038,F82047,F82050,F82053,F82056,F82059,F82062,F82086,F82095,F82098,F82101,F82104,F82107,F82110,F82134,F82143,F82146,F82149,F82152,F82155,F82158,F82182,F82191,F82194,F82197,F82200,F82203,F82206,F82230,F82239,F82242,F82245,F82248,F82251,F82254,F82342,F82351,F82354,F82357,F82360,F82363,F82366,F82390,F82399,F82402,F82405,F82408,F82411,F82414,F82438,F82447,F82450,F82453,F82456,F82459,F82462,
,,,,,Age : Age 16 and over - Ethnic group [E][S][W] : White\ English/Welsh/Scottish/Northern Irish/British - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ English/Welsh/Scottish/Northern Irish/British - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ English/Welsh/Scottish/Northern Irish/British - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ English/Welsh/Scottish/Northern Irish/British - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ English/Welsh/Scottish/Northern Irish/British - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ English/Welsh/Scottish/Northern Irish/British - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ English/Welsh/Scottish/Northern Irish/British - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Irish - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Irish - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Irish - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Irish - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Irish - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Irish - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Irish - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Gypsy or Irish Traveller - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Gypsy or Irish Traveller - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Gypsy or Irish Traveller - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Gypsy or Irish Traveller - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Gypsy or Irish Traveller - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Gypsy or Irish Traveller - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Gypsy or Irish Traveller - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Other White - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Other White - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Other White - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Other White - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Other White - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Other White - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : White\ Other White - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black African - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black African - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black African - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black African - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black African - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black African - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Black African - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Asian - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Asian - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Asian - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Asian - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Asian - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Asian - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ White and Asian - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ Other Mixed - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ Other Mixed - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ Other Mixed - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ Other Mixed - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ Other Mixed - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ Other Mixed - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Mixed/multiple ethnic group\ Other Mixed - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Indian - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Indian - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Indian - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Indian - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Indian - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Indian - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Indian - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Pakistani - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Pakistani - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Pakistani - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Pakistani - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Pakistani - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Pakistani - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Pakistani - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Bangladeshi - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Bangladeshi - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Bangladeshi - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Bangladeshi - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Bangladeshi - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Bangladeshi - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Bangladeshi - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Chinese - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Chinese - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Chinese - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Chinese - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Chinese - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Chinese - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Chinese - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Other Asian - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Other Asian - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Other Asian - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Other Asian - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Other Asian - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Other Asian - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Asian/Asian British\ Other Asian - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ African - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ African - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ African - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ African - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ African - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ African - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ African - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Caribbean - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Other Black - NS-SeC (National Statistics Socio-economic Classification) : 1. Higher managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Other Black - NS-SeC (National Statistics Socio-economic Classification) : 2. Lower managerial; administrative and professional occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Other Black - NS-SeC (National Statistics Socio-economic Classification) : 3. Intermediate occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Other Black - NS-SeC (National Statistics Socio-economic Classification) : 4. Small employers and own account workers - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Other Black - NS-SeC (National Statistics Socio-economic Classification) : 5. Lower supervisory and technical occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Other Black - NS-SeC (National Statistics Socio-economic Classification) : 6. Semi-routine occupations - Sex : Total\ Sex - Unit : Persons,Age : Age 16 and over - Ethnic group [E][S][W] : Black/African/Caribbean/Black British\ Other Black - NS-SeC (National Statistics Socio-economic Classification) : 7. Routine occupations - Sex : Total\ Sex - Unit : Persons,
1624,E05000610,Balham,Wards and Electoral Divisions,WED,2561,3125,743,467,174,276,197,140,148,54,26,10,27,24,0,0,0,2,0,0,1,477,563,143,129,60,66,87,4,17,7,5,0,3,5,7,8,2,4,4,4,2,38,43,16,5,2,3,7,30,36,17,4,7,9,7,96,76,50,26,11,35,12,21,45,17,17,5,22,9,12,11,8,4,1,4,2,68,55,24,19,9,13,2,42,67,36,20,5,31,23,28,68,30,16,14,42,24,19,86,52,20,18,55,34,8,22,21,8,3,15,3,
1625,E05000611,Bedford,Wards and Electoral Divisions,WED,1958,2730,815,472,191,327,244,84,119,43,37,10,28,20,0,3,0,0,0,0,0,330,474,181,204,86,102,117,18,33,15,9,4,21,6,3,19,10,2,6,2,3,45,44,12,8,3,4,2,33,46,27,9,3,8,6,112,102,94,43,23,46,17,42,57,42,38,15,49,17,8,10,8,2,4,11,4,54,39,20,18,3,12,3,50,89,28,8,11,26,16,42,84,36,27,17,55,28,36,119,75,33,30,74,56,10,29,22,15,6,14,15,
1626,E05000612,Earlsfield,Wards and Electoral Divisions,WED,1825,2625,869,479,238,466,376,68,120,25,26,16,27,22,2,3,1,0,2,1,0,413,638,231,210,106,105,125,17,19,15,7,6,18,5,8,13,5,3,2,3,3,20,31,9,11,3,8,7,20,41,14,11,4,7,5,69,76,18,35,12,30,10,27,34,40,71,21,41,23,5,5,2,4,0,3,3,24,42,14,11,5,7,7,32,117,41,25,12,38,16,37,119,43,21,14,67,39,30,103,70,32,29,76,57,19,31,22,7,9,20,14,
1627,E05000613,East Putney,Wards and Electoral Divisions,WED,2121,2709,914,516,208,385,218,109,140,44,27,20,21,26,2,0,1,1,0,0,0,761,880,302,198,120,134,117,12,33,6,4,2,7,0,8,13,6,2,1,2,1,29,37,11,6,1,5,3,35,58,20,6,10,11,10,101,99,14,13,3,14,8,38,41,16,40,8,26,13,7,8,2,2,1,2,1,78,68,22,13,6,9,8,76,78,37,22,15,31,20,23,33,16,9,7,32,14,18,38,19,9,7,25,9,5,17,6,4,0,18,5,
1628,E05000614,Fairfield,Wards and Electoral Divisions,WED,2179,2903,839,521,201,349,289,116,122,34,28,13,35,24,1,1,0,0,0,0,1,532,649,210,187,105,90,116,10,28,14,10,10,12,7,6,16,9,6,2,10,5,35,46,11,6,3,3,4,25,45,14,7,7,9,5,81,64,26,23,8,18,10,25,20,11,21,4,15,7,7,8,7,3,1,6,0,60,52,7,21,15,8,2,37,67,46,21,15,41,15,40,121,56,17,15,46,24,24,86,66,21,30,68,52,8,60,21,2,3,14,8,
1629,E05000615,Furzedown,Wards and Electoral Divisions,WED,754,1704,587,476,245,417,341,38,102,36,29,20,45,44,1,2,0,2,1,1,1,141,362,150,432,115,173,199,16,32,15,12,8,20,6,8,12,7,8,3,6,7,11,32,14,9,5,5,4,20,37,20,17,6,12,10,72,121,93,68,17,82,35,41,83,64,51,15,70,31,13,8,4,2,0,3,1,15,27,6,18,6,6,6,53,101,66,53,28,98,30,55,151,70,47,26,83,49,65,229,138,59,62,152,99,24,66,31,25,14,35,17,
1630,E05000616,Graveney,Wards and Electoral Divisions,WED,920,1719,553,347,209,408,325,43,111,42,38,21,45,39,1,2,0,0,1,0,1,196,386,164,378,113,163,187,11,40,13,4,11,28,16,8,18,0,3,0,10,4,21,42,24,11,5,6,3,17,49,18,14,6,18,8,103,169,121,59,45,124,45,49,88,65,96,26,76,63,11,18,11,12,6,16,6,29,39,22,16,9,14,14,64,175,89,68,34,126,52,48,98,42,38,36,83,77,34,153,118,49,49,115,76,11,64,37,9,7,26,23,
1631,E05000617,Latchmere,Wards and Electoral Divisions,WED,818,1580,607,363,260,541,476,32,73,35,30,17,36,36,1,1,0,0,1,0,0,301,604,199,230,161,173,233,9,36,22,7,7,30,25,12,23,10,5,7,9,8,19,24,6,5,3,15,5,29,28,25,17,24,22,12,58,72,31,15,5,24,15,11,30,16,24,7,30,5,4,8,7,6,4,7,8,32,32,11,12,11,9,9,29,74,37,29,30,50,48,79,224,154,57,72,193,105,44,163,162,57,86,190,138,12,81,44,19,17,55,39,
