Electoral wards and divisions Code,Electoral wards and divisions,Ethnic group (20 categories) Code,Ethnic group (20 categories),National Statistics Socio-economic Classification (NS-SeC) (12 categories) Code,National Statistics Socio-economic Classification (NS-SeC) (12 categories),Observation
E05009376,Homerton,15,White: Gypsy or Irish Traveller,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",1
E05009376,Homerton,15,White: Gypsy or Irish Traveller,4,L7: Intermediate occupations,0
E05009376,Homerton,15,White: Gypsy or Irish Traveller,5,L8 and L9: Small employers and own account workers,1
E05009376,Homerton,15,White: Gypsy or Irish Traveller,6,L10 and L11: Lower supervisory and technical occupations,0
E05009376,Homerton,15,White: Gypsy or Irish Traveller,7,L12: Semi-routine occupations,0
E05009376,Homerton,15,White: Gypsy or Irish Traveller,8,L13: Routine occupations,0
E05009376,Homerton,15,White: Gypsy or Irish Traveller,9,L14.1: Never worked,10
E05009376,Homerton,15,White: Gypsy or Irish Traveller,10,L14.2: Long-term unemployed,0
E05009376,Homerton,15,White: Gypsy or Irish Traveller,11,L15: Full-time students,0
E05009376,Homerton,16,White: Roma,-8,Does not apply,1
E05009376,Homerton,16,White: Roma,1,L1 and L2: Large employers and higher managerial and administrative occupations,2
E05009376,Homerton,16,White: Roma,2,L3: Higher professional occupations,2
E05009376,Homerton,16,White: Roma,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",12
E05009376,Homerton,16,White: Roma,4,L7: Intermediate occupations,5
E05009376,Homerton,16,White: Roma,5,L8 and L9: Small employers and own account workers,15
E05009376,Homerton,16,White: Roma,6,L10 and L11: Lower supervisory and technical occupations,8
E05009376,Homerton,16,White: Roma,7,L12: Semi-routine occupations,4
E05009376,Homerton,16,White: Roma,8,L13: Routine occupations,6
E05009376,Homerton,16,White: Roma,9,L14.1: Never worked,4
E05009376,Homerton,16,White: Roma,10,L14.2: Long-term unemployed,4
E05009376,Homerton,16,White: Roma,11,L15: Full-time students,4
E05009376,Homerton,17,White: Other White,-8,Does not apply,181
E05009376,Homerton,17,White: Other White,1,L1 and L2: Large employers and higher managerial and administrative occupations,81
E05009376,Homerton,17,White: Other White,2,L3: Higher professional occupations,248
E05009376,Homerton,17,White: Other White,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",388
E05009376,Homerton,17,White: Other White,4,L7: Intermediate occupations,104
E05009376,Homerton,17,White: Other White,5,L8 and L9: Small employers and own account workers,220
E05009376,Homerton,17,White: Other White,6,L10 and L11: Lower supervisory and technical occupations,47
E05009376,Homerton,17,White: Other White,7,L12: Semi-routine occupations,91
E05009376,Homerton,17,White: Other White,8,L13: Routine occupations,149
E05009376,Homerton,17,White: Other White,9,L14.1: Never worked,112
E05009376,Homerton,17,White: Other White,10,L14.2: Long-term unemployed,47
E05009376,Homerton,17,White: Other White,11,L15: Full-time students,127
E05009376,Homerton,18,Other ethnic group: Arab,-8,Does not apply,59
E05009376,Homerton,18,Other ethnic group: Arab,1,L1 and L2: Large employers and higher managerial and administrative occupations,1
E05009376,Homerton,18,Other ethnic group: Arab,2,L3: Higher professional occupations,1
E05009376,Homerton,18,Other ethnic group: Arab,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",12
E05009376,Homerton,18,Other ethnic group: Arab,4,L7: Intermediate occupations,6
E05009376,Homerton,18,Other ethnic group: Arab,5,L8 and L9: Small employers and own account workers,5
E05009376,Homerton,18,Other ethnic group: Arab,6,L10 and L11: Lower supervisory and technical occupations,3
E05009376,Homerton,18,Other ethnic group: Arab,7,L12: Semi-routine occupations,3
E05009376,Homerton,18,Other ethnic group: Arab,8,L13: Routine occupations,6
E05009376,Homerton,18,Other ethnic group: Arab,9,L14.1: Never worked,9
E05009376,Homerton,18,Other ethnic group: Arab,10,L14.2: Long-term unemployed,3
E05009376,Homerton,18,Other ethnic group: Arab,11,L15: Full-time students,11
E05009376,Homerton,19,Other ethnic group: Any other ethnic group,-8,Does not apply,183
E05009376,Homerton,19,Other ethnic group: Any other ethnic group,1,L1 and L2: Large employers and higher managerial and administrative occupations,22
E05009376,Homerton,19,Other ethnic group: Any other ethnic group,2,L3: Higher professional occupations,28
E05009376,Homerton,19,Other ethnic group: Any other ethnic group,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",96
E05009376,Homerton,19,Other ethnic group: Any other ethnic group,4,L7: Intermediate occupations,41
E05009376,Homerton,19,Other ethnic group: Any other ethnic group,5,L8 and L9: Small employers and own account workers,83
E05009376,Homerton,19,Other ethnic group: Any other ethnic group,6,L10 and L11: Lower supervisory and technical occupations,36
E05009376,Homerton,19,Other ethnic group: Any other ethnic group,7,L12: Semi-routine occupations,72
E05009376,Homerton,19,Other ethnic group: Any other ethnic group,8,L13: Routine occupations,138
E05009376,Homerton,19,Other ethnic group: Any other ethnic group,9,L14.1: Never worked,187
E05009376,Homerton,19,Other ethnic group: Any other ethnic group,10,L14.2: Long-term unemployed,11
E05009376,Homerton,19,Other ethnic group: Any other ethnic group,11,L15: Full-time students,86
E05009377,Hoxton East & Shoreditch,-8,Does not apply,-8,Does not apply,0
E05009377,Hoxton East & Shoreditch,-8,Does not apply,1,L1 and L2: Large employers and higher managerial and administrative occupations,0
E05009377,Hoxton East & Shoreditch,-8,Does not apply,2,L3: Higher professional occupations,0
E05009377,Hoxton East & Shoreditch,-8,Does not apply,3,"L4, L5 and L6: Lower managerial, administrative and professional occupations",0
E05009377,Hoxton East & Shoreditch,-8,Does not apply,4,L7: Intermediate occupations,0
E05009377,Hoxton East & Shoreditch,-8,Does not apply,5,L8 and L9: Small employers and own account workers,0
E05009377,Hoxton East & Shoreditch,-8,Does not apply,6,L10 and L11: Lower supervisory and technical occupations,0
E05009377,Hoxton East & Shoreditch,-8,Does not apply,7,L12: Semi-routine occupations,0
E05009377,Hoxton East & Shoreditch,-8,Does not apply,8,L13: Routine occupations,0
E05009377,Hoxton East & Shoreditch,-8,Does not apply,9,L14.1: Never worked,0
E05009377,Hoxton East & Shoreditch,-8,Does not apply,10,L14.2: Long-term unemployed,0
E05009377,Hoxton East & Shoreditch,-8,Does not apply,11,L15: Full-time students,0
